,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
20,Fe_Spiesz,1131265799715467264,False,,0,,gugumorta,878622071886159872,gugumorta,878622071886159872,2020-11-09 23:26:26,1325942857883152385,@gugumorta @XboxGamePass @disneyplus Calma como assim n vai ter no Brasil q porra é essa microsoft,0,0,59,97
21,DaviChaves1,114795268,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:26:20,1325942830657904641,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,31,33
22,amigosbh_sandy,1270289370,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:26:16,1325942813759057920,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,1165,362
23,EuFernandaCruz,2678128980,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:26:05,1325942766539599876,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,507,541
24,brunolsoficial,826536896142639104,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:21:50,1325941697201778688,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,73,256
25,edvaldo7neto,187026439,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:19:42,1325941164135108608,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,258,374
26,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:19:10,1325941028768067584,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,981,520
27,DayaneFMelo,1242121444806610950,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:17:07,1325940510809354240,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,35,212
28,KNJoules,1151721684514353153,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-09 23:16:56,1325940466223886336,"RT @almanaquedisney: Nossa história só começou ➕

Novo spot do Disney Plus em comemoração ao aniversário da plataforma, que completa 1 ano…",11,0,221,298
29,disneygobr,1166209969361960960,False,,0,,,0,0,0,2020-11-09 23:14:31,1325939856657289222,"Preparem-se para uma missão de outro mundo! 🛸🚀

Confira o Trailer Dublado de ‘Phineas e Ferb, O Filme: Candace Cont… https://t.co/B44LDta9qh",0,21,863,70
30,rroba_Piietro,787114211457507328,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:13:51,1325939691418513408,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,56,161
31,1516Xbox,1303841093616889857,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:07:23,1325938063277764609,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,12,308
32,SidboySantos,1258887259438428160,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:06:31,1325937844951658496,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,8,42
33,TioPhilXB,3713728516,False,,0,,,0,0,0,2020-11-09 23:06:14,1325937771979091968,Agora sim em.. #XboxGamePassUltimate #xbox #DisneyPlus https://t.co/7PrfTdOh4J,0,1,251,1285
34,Sandy360com,247104165,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:04:54,1325937439299473408,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,1680,432
35,LipeNaoOficial,30958710,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:04:36,1325937361100935168,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,862,1172
36,mirawaz,51524896,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:03:47,1325937154858639364,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,3122,2038
37,thuxgirl,2546827296,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:01:53,1325936677861421057,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,1607,1517
38,Monte__Mor,1152457222716309504,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 23:00:55,1325936435631951873,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,23,579
39,milapoletti_,1048739113640370176,False,,0,,,0,0,0,2020-11-09 22:59:24,1325936052545183745,a mulher da disneyplus é o amor da minha vida,0,1,166,334
40,BlunnyDutton,1216464784725544960,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:58:06,1325935724366061569,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,303,2365
41,BHNT,71410621,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:55:43,1325935126807764994,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,3516,866
42,PedroHVNP,1199121076107788288,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:54:45,1325934883416444935,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,16,181
43,vps_victor,159525678,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:54:09,1325934733201731587,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,255,654
44,JesusEn32161933,1255122042921385989,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:53:09,1325934481232990210,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,428,1077
45,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:51:14,1325933997537554435,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,365,1233
46,edmthabie,1162809079435268097,False,globoplay,55569724,True,globoplay,55569724,0,0,2020-11-09 22:49:11,1325933483429126153,"RT @globoplay: ✨Os sonhos são reais✨
Quer ser um dos primeiros a ter o combo #GloboplayeDisneyPlus? Entre agora no link:  https://t.co/Uup1…",237,0,453,980
47,kauhurrea,1297929237194846208,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:48:35,1325933333176610816,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,24,150
48,Nutellynhaelfa1,1278374361666408452,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:48:21,1325933272430485505,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,13,141
49,MilesShock,1277688707416555526,False,fanDisneyPlusBr,1116060331263107072,False,fanDisneyPlusBr,1116060331263107072,0,0,2020-11-09 22:48:03,1325933198472310787,"RT @fanDisneyPlusBr: Mãeeeee, Phineas e Ferb estão fazendo mais um Filme!!!

Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb,…",2,0,19,166
50,MilesShock,1277688707416555526,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:47:58,1325933175428816898,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,19,166
51,marcio_clay,162446025,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:47:54,1325933158144110592,RT @DisneyPlusBR: O #DisneyPlus está chegando! Oferta de pré-venda por tempo limitado. Garanta já.,10,0,16,633
52,BRTisdale,134955258,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:46:28,1325932800386748418,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,3800,222
53,fanDisneyPlusBr,1116060331263107072,False,,0,,,0,0,0,2020-11-09 22:46:15,1325932744392761344,"😭Pelo o Amor de Deus, 
Disney não faça isso!!!😠

#DisneyPlus https://t.co/b702gMxp7o",0,7,2536,286
54,dexfoxbr,1311648794791104514,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:45:04,1325932447025029120,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,202,207
55,eliasIsau,223205789,False,,0,,XboxGamePass,956692683661107201,XboxGamePass,956692683661107201,2020-11-09 22:44:48,1325932378020311040,@XboxGamePass @disneyplus E o Brasil?,0,1,4432,3682
56,azulascr0wn,905793359922569216,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:43:06,1325931952097079303,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,1839,1064
57,azulascr0wn,905793359922569216,False,fanDisneyPlusBr,1116060331263107072,False,fanDisneyPlusBr,1116060331263107072,0,0,2020-11-09 22:42:54,1325931900188454917,"RT @fanDisneyPlusBr: Mãeeeee, Phineas e Ferb estão fazendo mais um Filme!!!

Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb,…",2,0,1839,1064
58,cassimarocci,460706417,False,,0,,,0,0,0,2020-11-09 22:42:29,1325931797906157569,Chega logo dia 17 https://t.co/ecEyuLr2aD,0,2,83,51
59,fanDisneyPlusBr,1116060331263107072,False,,0,,,0,0,0,2020-11-09 22:41:45,1325931609590296578,"Mãeeeee, Phineas e Ferb estão fazendo mais um Filme!!!

Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Fer… https://t.co/zOaPtDnrSp",2,23,2536,286
60,dcristina_23,1059097930509045760,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-09 22:40:20,1325931254483705868,"RT @almanaquedisney: Nossa história só começou ➕

Novo spot do Disney Plus em comemoração ao aniversário da plataforma, que completa 1 ano…",11,0,365,1233
61,bllutay,1053644284405211136,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:40:19,1325931249794510854,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,418,724
62,staydianxia,709467349229965312,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:40:18,1325931245000331266,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,3596,4968
63,AGuedes13,914938232,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:39:45,1325931107334975488,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,480,409
64,indianajwnes,875777567789375490,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:39:10,1325930961431896071,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,8629,9374
65,CaioFariiias,861576683341656064,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:39:03,1325930930482130944,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,1545,3696
66,brpolidoro,247874674,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:38:27,1325930781487878145,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",190,0,864,1898
67,RaulMorenoPere4,1151988948002115584,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:38:07,1325930698067337221,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,7,124
68,luizazxx,1179885400401285120,False,,0,,,0,0,0,2020-11-09 22:37:57,1325930656887676929,vivendo ou apenas esperando o lançamento de wandavision  https://t.co/L5zBGddY2R,0,3,259,406
69,catarinarod2009,2369820763,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:37:26,1325930523949199366,"RT @DisneyPlusBR: Para perseguir seus sonhos, eles terão que elevar a barra. Conheça as histórias reais dos alunos da Escola de Balé Americ…",19,0,1303,2137
70,bitchspears_,615168767,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:36:52,1325930381548326912,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,573,1633
71,lastmem0ries,3029053889,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:36:38,1325930322400325636,"RT @DisneyPlusBR: Para perseguir seus sonhos, eles terão que elevar a barra. Conheça as histórias reais dos alunos da Escola de Balé Americ…",19,0,4892,5319
72,BRDISNEYCHANNE2,907990631624134656,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:36:03,1325930177491316738,"RT @DisneyPlusBR: Para perseguir seus sonhos, eles terão que elevar a barra. Conheça as histórias reais dos alunos da Escola de Balé Americ…",19,0,363,800
73,BRDISNEYCHANNE2,907990631624134656,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:35:52,1325930132603891713,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,363,800
74,jinsjooyoon,889694878468370433,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:35:48,1325930112907415554,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,3604,2507
75,BBekk01,1307882127934001153,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:35:29,1325930033991589889,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,2,68
76,PeF_Wiki,469558149,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:34:57,1325929900335837188,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,282,26
77,JessicaJ1007,3259078385,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:34:03,1325929674527141892,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,3614,4655
78,giotuitou,1067837612394774529,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:34:01,1325929665920442369,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,610,1243
79,LariMatilde,250391836,False,,0,,globoplay,55569724,0,0,2020-11-09 22:33:31,1325929537625067524,Eu cancelando a @globoplay pra colocar @disneyplus https://t.co/148JCqUhD7,0,0,206,410
80,focalada,784103625031315456,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:33:12,1325929458746974210,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,140,1625
81,vanessaodapenha,56505581,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:32:52,1325929377947930627,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,2300,2032
82,lokizasgard,2270666702,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:32:37,1325929314127388677,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,2849,3331
83,GorangeBlue,823513031636385792,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:32:29,1325929279209807875,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,706,1487
84,httplias,1217507995640385537,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:32:25,1325929261144924162,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,1767,2271
85,noahsmotive,1169716028798046208,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:32:07,1325929185316057095,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,164,196
86,wolvesmatts,768446899275894784,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-09 22:31:12,1325928958181904384,"RT @DisneyPlusBR: Prepare-se para uma missão de outro mundo! 🏠🚀 Phineas e Ferb, O Filme: #CandaceContraOUniverso, disponível em 17 de novem…",66,0,1685,1018
