,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
38,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:24:55,1325202599394516992,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,202,207
39,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:24:41,1325202540749860864,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,202,207
40,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:22:25,1325201968793612289,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,202,207
41,talktohoran,2308114961,False,,0,,oficialtinibra,3621506849,oficialtinibra,3621506849,2020-11-07 22:22:16,1325201931229392897,@oficialtinibra @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla ai ja to ansiosa 😭😭 vou ficar de olho!,0,0,6224,6123
42,jocelgaleno,149587047,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:21:56,1325201850287550466,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,980,2193
43,oficialtinibra,3621506849,False,,0,,talktohoran,2308114961,talktohoran,2308114961,2020-11-07 22:21:50,1325201823670673408,@talktohoran @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla Não! As gravações devem iniciar no começo de 202… https://t.co/qegvpGitrZ,0,2,3681,86
44,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 22:17:45,1325200797336891393,"#DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo… https://t.co/fc2XZUqTYo",3,26,2971,93
45,KMT_brasil,1302035217931272192,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:17:29,1325200727631826945,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,128,21
46,Relampago686CP,3022181261,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:11:48,1325199300322848768,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,257,719
47,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 22:11:36,1325199246962913281,"#DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo… https://t.co/KVWptJPBDH",3,35,2971,93
48,nerdcomdende,844708006960992256,False,,0,,,0,0,0,2020-11-07 22:11:31,1325199227463507969,"Em comemoração a parceria com a Disney+, a Globo vai exibir The Mandalorian na TV aberta. 
#TheMandalorian… https://t.co/dndZD42sFO",0,1,510,43
49,GacheMarcos,2883920581,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:08:46,1325198533742485504,RT @AAssembleBR: 📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no #DisneyPlus…,4,0,292,450
50,GacheMarcos,2883920581,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:08:07,1325198373553582080,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,292,450
51,ga_goul,164084074,False,,0,,omelete,9612112,omelete,9612112,2020-11-07 22:05:30,1325197713256767488,@omelete Já seria aquela parceria #globoplay e #disneyplus que tá rolando?!,0,1,216,396
52,cevansclcr7,2353795477,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:05:02,1325197597980520449,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,7085,7179
53,AAssembleBR,1073607966954307585,False,,0,,,0,AAssembleBR,1073607966954307585,2020-11-07 22:03:54,1325197311954219010,"📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a Am… https://t.co/UazuCcl7jx",11,36,13414,971
54,ana_b_2019,1183815458350419969,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:03:27,1325197197369962496,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,96,108
55,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:03:13,1325197138251247619,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,699,32
56,ZxthalesxZ,2972149619,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:02:49,1325197037453803525,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,55,368
57,viniciushpmuniz,82237707,False,,0,,,0,0,0,2020-11-07 22:00:00,1325196329363103744,Faltam 10 dias para o lançamento do #DisneyPlus no Brasil! 😌 https://t.co/eI61UX17EV,0,0,370,908
58,AAssembleBR,1073607966954307585,False,,0,,,0,0,0,2020-11-07 21:59:00,1325196076593385473,📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no… https://t.co/GETPPIuvgX,4,44,13414,971
59,1DVoando,323414469,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:56:54,1325195549549588485,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,1929,3721
60,BOSSOFBITCHESS,1072929558024863744,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:56:32,1325195458797559814,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,4143,4891
61,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 21:56:03,1325195334180433922,"#DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes dispo… https://t.co/hQmEzHdzOi",4,36,2971,93
62,jaostoessel,1037837625980346369,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:47:14,1325193116685623302,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,484,643
63,melekapop,1056288314154762240,False,,0,,,0,0,0,2020-11-07 21:46:18,1325192882433691649,"RESUMÃO DA SEMANA!

#DisneyPlus anuncia valor mensal de assinatura e pré venda com desconto, Versão brasileira de… https://t.co/HM4L7WKXiW",2,3,147,117
64,_nighztwing,1455530209,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:43:28,1325192167636291584,"RT @disneybrasil: #DisneyPlus: Uma das coisas legais do Disney+ são as coleções! Sim, o serviço apresenta sempre novas coleções com o melho…",4,0,1277,426
65,madischarlie,3305224863,False,,0,,disneyplus,985916593065476096,0,0,2020-11-07 21:40:58,1325191537400156160,pelo amor de deus @disneyplus libera o trailer de tfatws eu não aguento mais,0,2,2643,1024
66,deboratinita23,1238187131853590529,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:35:30,1325190162049949696,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,412,1013
67,talktohoran,2308114961,False,,0,,oficialtinibra,3621506849,oficialtinibra,3621506849,2020-11-07 21:18:17,1325185832249032704,@oficialtinibra @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla tem mais informações sobre a série?,0,1,6224,6123
68,oficialtinibra,3621506849,False,,0,,,0,0,0,2020-11-07 21:15:48,1325185205792075776,🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5gayI2fH5,16,135,3681,86
69,C212th,870391457458380800,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:13:10,1325184543934963714,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,42,94
70,brendabologna,3364268169,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 21:12:43,1325184432031068160,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,403,804
71,banana7675,37362410,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:11:11,1325184042346700800,RT @DisneyPlusBR: Primeira temporada completa e novos episódios disponíveis. Só no #DisneyPlus.,28,0,399,1245
72,josemartss,1070787617187381259,False,,0,,,0,0,0,2020-11-07 21:08:47,1325183440761675777,Apaixonado nessa coleção de Star Wars: Skywalker ❤ #DisneyPlus chega LOGO. https://t.co/RddyO6GYAV,0,1,55,280
73,moonthatlight,342959597,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:08:05,1325183262059343879,"https://t.co/D5u0aOKvep vai brasil, kd o nosso @DisneyPlusBR #DisneyPlus",0,1,351,1637
74,Pytok0,905232868091277313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:07:26,1325183098615689216,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,998,3225
75,Rockembar27,222968557,False,,0,,,0,0,0,2020-11-07 21:07:04,1325183007448330241,"APAGÃO NO AMAPÁ📷

#StarWars #StarWarsBR #StarWarsBrasil #Lucasfilm #Disney #DisneyPlus #ObiWanKenobi #ObiWan… https://t.co/Qym06QeHkM",0,0,401,1659
76,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:06:00,1325182741307125762,"RT @DisneyPlusBR: Disney Gallery: #TheMandalorian, uma série Original de oito episódios, disponível em 17 de novembro. Só no #DisneyPlus. h…",21,0,1929,3721
77,Pytok0,905232868091277313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:05:33,1325182625732915200,"RT @DisneyPlusBR: Disney Gallery: #TheMandalorian, uma série Original de oito episódios, disponível em 17 de novembro. Só no #DisneyPlus. h…",21,0,998,3225
78,justimjc,1297307019561639947,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:04:58,1325182479767015426,RT @disneybrasil: #DisneyPlus: Três séries que marcaram as nossas tardes no Disney Channel já estão disponíveis no Disney+ com áudio em por…,5,0,2,46
79,Tatianealves,14216954,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:04:48,1325182438960590848,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,1764,1255
80,MoreninhaGomez,1058858353932361728,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 21:02:53,1325181956628180992,"RT @ManiaVioletta: Tia Angie em #Violetta, mas agora Clara Alonso está pronta para estrelar numa nova série do #DisneyPlus. 😱💖🐭 https://t.c…",8,0,151,297
81,DisneyFamilyBR,1282716344623009792,False,,0,,,0,0,0,2020-11-07 21:02:29,1325181854035668992,"Aí como eu amo uma coleção!!
Confira a coleção Star Wars: A Saga Skywalker com todos os 9 filmes! Disponível dia 17… https://t.co/UAnKwYW1sA",0,23,231,163
82,sarinha2022,843973225457631237,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 20:58:59,1325180974553047040,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,27,197
83,Fcluanyoulove,591563386,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:55:07,1325179999150813184,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,12285,8954
84,moonthatlight,342959597,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:54:48,1325179922369798144,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,351,1637
85,volt_nosh,1197349780797771776,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:52:03,1325179228581629955,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,409,666
86,lukskyg,1299358976501579777,False,JornalImperial,1299918081033146368,False,JornalImperial,1299918081033146368,0,0,2020-11-07 20:50:51,1325178927875198978,"RT @JornalImperial: Star Wars Stuff

Centenas de gerações chegarão ao Brasil pelo #DisneyPlus, a partir do dia 17 de Novembro.

 https://t.…",1,0,549,588
87,TrailersBRA,1021981838410227712,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:49:34,1325178605949788160,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,276,211
88,MilesShock,1277688707416555526,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:47:30,1325178082660061185,"RT @DisneyPlusBR: Tudo sobre #TheMandalorian. Disney Gallery: The Mandalorian, uma série documental de oito episódios, disponível em 17 de…",30,0,19,166
89,deboratinita23,1238187131853590529,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 20:47:13,1325178012321501184,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,412,1013
90,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:46:53,1325177927647027200,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,365,1233
91,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:45:48,1325177656833413121,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,80,0,1454,4938
