,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
19,RhobsonEsteves,1126570771076341765,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 23:03:10,1324849836282228736,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,128,637
20,GelsonCandido,4605958995,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 23:01:49,1324849498095583234,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,115,242
21,globoplay,55569724,True,,0,,miicaelagostinh,3430727961,miicaelagostinh,3430727961,2020-11-06 22:55:24,1324847882038616065,@miicaelagostinh Faz seu cadastro que te aviso assim que tiver disponível!   https://t.co/MZU2ZFqq4X ☺️,0,0,117332,201
22,giu_garod,3592547296,False,,0,,ManiaVioletta,922034346,ManiaVioletta,922034346,2020-11-06 22:50:58,1324846766307639306,@ManiaVioletta @TiniStoessel @DisneyPlusBR @disneyplus @disneyplusla essa é a série dela com o sebastian?,0,0,437,262
23,BeatrizSaalles,806216619232030725,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-06 22:41:25,1324844363965452296,RT @ManiaVioletta: Tini Stoessel está presente no novo comercial do #DisneyPlus. Podemos esperar mais novidades em breve! https://t.co/KND9…,3,0,6571,6365
24,imladytargaryen,240408896,False,,0,,yeahclarke,2826527938,yeahclarke,2826527938,2020-11-06 22:40:43,1324844186483511300,@yeahclarke @disneyplus @starwars Amei 🤩,0,2,668,542
25,papadiamantiss,810175766445064192,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:37:29,1324843374063591424,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,84,160
26,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:32:52,1324842212157435906,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,1457,4938
27,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:32:48,1324842197125128192,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,1457,4938
28,rosegwrden,2894927884,False,,0,,grbundlex,1256267605884665862,grbundlex,1256267605884665862,2020-11-06 22:31:01,1324841748733022209,"@grbundlex vo assinar disneyplus e nem vou ver kkkkk

a temp ja foi ruim e eles me vem com isso, podia ser algo melhorzin mas nem isso",0,1,3210,2780
29,Rodrigo11Cunha,376506985,False,,0,,DisneyPlusBR,1011372006753746944,DisneyPlusBR,1011372006753746944,2020-11-06 22:30:08,1324841523100397570,"@DisneyPlusBR Então #DisneyPlus.
Quando a @DisneyPlusBR vai disponibilizar o apps para as smartvs?
Pq não adianta s… https://t.co/9t4jbdCSF4",0,0,3385,2903
30,wiru48,66508412,False,SuperReviewTime,2169318584,False,SuperReviewTime,2169318584,0,0,2020-11-06 22:29:10,1324841281143656450,"RT @SuperReviewTime: O Disney+ vai chegar oficialmente finalmente no Brasil dia 17, mas quer ter uma idéia do que vale a pena ou não dos or…",3,0,1488,1225
31,PedroRptc,3214230456,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:28:20,1324841070803509251,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,41,289
32,Rmediavilla,9027832,False,Criticologos,166438542,False,Criticologos,166438542,0,0,2020-11-06 22:28:20,1324841069796855816,RT @Criticologos: Criticologos LIVE! … #TheMandalorian #DisneyPlus #CharlieBrown #Snoopy #AppleTVPlus #Netflix #AssassinsCreed https://t.co…,1,0,177,73
33,plupluzinho,1267662159305113601,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:26:05,1324840505004478464,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,25,290
34,entretetizei,766097659107086336,False,,0,,,0,0,0,2020-11-06 22:15:13,1324837770989363201,"Eles vem aí!!

A #Disneyplus divulgou o trailer da última temporada de Star Wars: The Clone Wars!

Estreia em 17 de… https://t.co/P0rh4HH6wF",0,5,1648,489
35,SuperReviewTime,2169318584,False,SuperReviewTime,2169318584,False,SuperReviewTime,2169318584,0,0,2020-11-06 22:14:15,1324837527933562897,"RT @SuperReviewTime: O Disney+ vai chegar oficialmente finalmente no Brasil dia 17, mas quer ter uma idéia do que vale a pena ou não dos or…",3,0,114,101
36,DavidDemito8,1295769013335797760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:12:24,1324837061459873793,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,1,9
37,disneygobr,1166209969361960960,False,,0,,,0,0,0,2020-11-06 22:11:14,1324836766487060482,"Confira o Pôster Oficial de #StarWars: The Clone Wars, Temporada Final disponível em 17 de Novembro, só no… https://t.co/wzWUvdi6CX",1,24,890,71
38,DiogoAFSimoes,64016363,False,,0,,,0,0,0,2020-11-06 22:09:14,1324836263883612166,Alguém para Group watch na #DisneyPlus?,0,0,929,1709
39,vellstone,2555554675,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:09:13,1324836259282538501,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,73,479
40,tauantes,84191257,False,feltrinoficial,711999783695749120,True,feltrinoficial,711999783695749120,0,0,2020-11-06 22:07:17,1324835775633100800,RT @feltrinoficial: Análise: Acordo no streaming é bom para Globo e ótimo para Disney #feltrin #ooops #Streaming #TV #Globo #DisneyPlus  ht…,15,0,96,654
41,Nutellynhaelfa1,1278374361666408452,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:06:55,1324835681034752003,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,13,146
42,DhiegoAllvez,202149524,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-06 22:05:05,1324835221875920901,RT @oficialtinibra: Tini está presente no novo comercial do #DisneyPlus. 🐭 https://t.co/Y21xyt80AG,4,0,1066,4736
43,konovinnyda,222213578,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:05:05,1324835221347459073,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,618,1750
44,tiagobacelar,51188475,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:04:20,1324835033920790532,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,295,2922
45,Nando_Indica,1312472510508736512,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:04:04,1324834966258241537,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,10,62
46,DhiegoAllvez,202149524,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-06 22:04:04,1324834965763297290,"RT @ManiaVioletta: Off: Além do álbum novo da TINI, teremos as músicas da trilha sonora da série #SiempreFuiYo, do #DisneyPlus. https://t.c…",16,0,1066,4736
47,bitchspears_,615168767,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:03:38,1324834857051148288,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,574,1635
48,ahsokathanoss,1075513426921828355,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:03:34,1324834839279915009,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,236,504
49,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:03:23,1324834790940512259,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,362,1232
50,Kirishima_hehe,1198021888712364032,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:03:22,1324834786591080448,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,599,1111
51,jinsjooyoon,889694878468370433,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:03:12,1324834745986043904,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,3602,2523
52,ViicLi03,1263943625047760900,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:02:43,1324834626809069576,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,124,629
53,DisneyMaddux,710957255257169921,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:02:40,1324834612992946183,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,432,1217
54,_iamlux,1313991086,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:02:21,1324834531438899211,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,28,53
55,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:02:12,1324834493547630593,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,983,520
56,BRVingadores,273173245,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:02:10,1324834487214182400,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,9550,1373
57,DisneyPlusBR,1011372006753746944,True,,0,,,0,0,0,2020-11-06 22:01:54,1324834419690098692,"Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em… https://t.co/Gzh6beQXyZ",32,556,60392,14
58,DarkHorseGurl,497319715,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 22:00:43,1324834121697427462,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,11283,9206
59,guiadisneyplus,1273233886751993856,False,,0,,,0,0,0,2020-11-06 21:49:39,1324831337401012224,Desfecho de ‘Star Wars: The Clone Wars’ Estará Disponível no Lançamento do Disney+ no Brasil #DisneyPlus… https://t.co/b3tIbG4EI1,0,2,570,22
60,SuperReviewTime,2169318584,False,,0,,,0,0,0,2020-11-06 21:48:17,1324830994692771845,"O Disney+ vai chegar oficialmente finalmente no Brasil dia 17, mas quer ter uma idéia do que vale a pena ou não dos… https://t.co/GihYjGvlRg",3,6,114,101
61,Henriqu23673678,798270259295821824,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-06 21:42:44,1324829597469388804,"RT @disneybrasil: #DisneyPlus: Já pode começar a maratonar filmes e curtas de Natal no Disney+, né?

Estreou hoje nos EUA o filme OS FANTAS…",3,0,529,3114
62,mthenriqueXIII,3037062059,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:42:21,1324829500216102913,RT @DisneyPlusBR: Falta pouco para a aventura começar no #DisneyPlus. Pré-venda disponível por tempo limitado. Assine agora em https://t.co…,75,0,269,1386
63,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-06 21:41:30,1324829284696002566,"RT @disneybrasil: #DisneyPlus: Já pode começar a maratonar filmes e curtas de Natal no Disney+, né?

Estreou hoje nos EUA o filme OS FANTAS…",3,0,706,32
64,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-06 21:40:44,1324829092341030913,"#DisneyPlus: Já pode começar a maratonar filmes e curtas de Natal no Disney+, né?

Estreou hoje nos EUA o filme OS… https://t.co/gl8K45VqLR",3,39,2996,94
65,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:40:11,1324828953882857476,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,2241,2112
66,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:40:00,1324828907502247937,"RT @DisneyPlusBR: Bem-vindos ao mundo maravilhoso, imaginativo e engenhoso da Disney. A História do Imagineering, disponível em 17 de novem…",45,0,2241,2112
67,SoMais1Episodio,4103724137,False,,0,,,0,0,0,2020-11-06 21:39:57,1324828897385611265,"Chegou o momento!

A última temporada de Star Wars: The Clone Wars ganhou trailer e estará disponível dia 17 de nov… https://t.co/MzMJFTah9a",0,5,2039,790
68,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:39:51,1324828870873354240,"RT @DisneyPlusBR: Conheça os parques da Disney como nunca antes. 🏰✨ A História do Imagineering, disponível em 17 de novembro. Só no #Disney…",43,0,2241,2112
69,rgrayguedes,111151203,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-06 21:39:11,1324828702400745479,RT @disneybrasil: #DisneyPlus: Tem algum fã do pato mais rabugento e amável da Disney? O Disney+ estreou hoje uma coleção do DONALD! Isso m…,6,0,2241,2112
70,julianaletycia,2743180858,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:28:08,1324825920272781314,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,3,105
71,JooMarc34214329,1183509400813748224,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-06 21:27:25,1324825742404952065,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",112,0,22,258
72,tiagobacelar,51188475,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:24:54,1324825108695887874,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,295,2922
73,realwebber98,1022852320009351169,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:18:41,1324823543293632512,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,20,446
74,brunorodrigues,11994342,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:16:38,1324823028384079874,"RT @DisneyPlusBR: Bem-vindos ao mundo maravilhoso, imaginativo e engenhoso da Disney. A História do Imagineering, disponível em 17 de novem…",45,0,4186,3902
75,drpo36,93974236,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:15:36,1324822768660238338,"RT @DisneyPlusBR: 🚨Agora o #DisneyPlus foi longe demais!🚨 Quem quiser descobrir quais personagens estão escondidos no seu DNA, é só acessar…",99,0,746,1925
76,DaeYoonCY,921457719357435907,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:12:13,1324821916302118918,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,1490,2037
77,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:11:58,1324821853232369664,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,42,115
78,Borges_Danizera,764638966737989632,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:10:54,1324821584239099904,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,248,181
79,Nutellynhaelfa1,1278374361666408452,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:10:38,1324821517012733953,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,13,146
80,camilainsidet,770340502247989248,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-06 21:10:15,1324821419390308360,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",112,0,369,241
81,angelsgabisulio,735556168471457793,False,juliofeels,1864209380,False,juliofeels,1864209380,0,0,2020-11-06 21:08:29,1324820975268122628,"RT @juliofeels: disney: olha o spoiler aí, agora aguente com as migalhas e invente mil teorias e assina o disneyplus ein",1,0,386,329
82,ithalo_66,1012691095363444736,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-06 21:08:22,1324820946121838604,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",112,0,154,184
83,juliofeels,1864209380,False,,0,,,0,0,0,2020-11-06 21:07:49,1324820807340728322,"disney: olha o spoiler aí, agora aguente com as migalhas e invente mil teorias e assina o disneyplus ein",1,1,6369,3401
84,BRDISNEYCHANNE2,907990631624134656,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 21:06:23,1324820449520455681,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,367,800
85,_GeekStar,1260049749647994882,False,,0,,,0,0,0,2020-11-06 20:57:30,1324818214296129537,"A nova série do Loki, do #DisneyPlus, já foi renovada para a sua 2° temporada mesmo sem nem ter sido lançada ainda!… https://t.co/MPziHJljgz",0,3,429,177
86,amandmeloo,1131411083078643712,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 20:53:34,1324817224482361346,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,164,461
87,Eudreinamorilha,866054961481875456,False,Mechamedeanna,3379400812,False,Mechamedeanna,3379400812,0,0,2020-11-06 20:52:06,1324816854796406785,RT @Mechamedeanna: Meu pai ta falando que nao vai assinar disneyplus af odiei,1,0,238,360
88,Kizybtw,1189608622201942016,False,,0,,GxbrielIwnl,1261674694631133184,GxbrielIwnl,1261674694631133184,2020-11-06 20:48:05,1324815843063222274,@GxbrielIwnl @FortniteGame @disneyplus Só queria meu disney plus,0,0,75,476
89,Kizybtw,1189608622201942016,False,,0,,GxbrielIwnl,1261674694631133184,GxbrielIwnl,1261674694631133184,2020-11-06 20:46:44,1324815503609761799,@GxbrielIwnl @FortniteGame @disneyplus Me deixa aff ksskaksks,0,0,75,476
90,otav1o1,1316585592961015808,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-06 20:46:33,1324815457883402240,"RT @DisneyPlusBR: Testemunhe o final desta série revolucionária. A última temporada de Star Wars: The Clone Wars, disponível em 17 de novem…",52,0,14,71
91,GxbrielIwnl,1261674694631133184,False,,0,,Kizybtw,1189608622201942016,Kizybtw,1189608622201942016,2020-11-06 20:46:09,1324815356536463361,@Kizybtw @FortniteGame @disneyplus Sai do tt nunca cria ?,0,0,80,315
92,cosmicwitcher,3539322861,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-06 20:43:39,1324814726329716741,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",112,0,9,38
