,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
1060,scarsonboyce,1248398421137989632,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:52:35,1328440854651015176,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,801,1275
1061,fromhell_tolove,1022627241006694400,False,julxbela,1308228285705453569,False,julxbela,1308228285705453569,0,0,2020-11-16 20:52:28,1328440824703688704,"RT @julxbela: BIA trata de assuntos como: Gordofobia, cyberbullying, machismo, e muito mais. A SÉRIE DO MILÊNIO
Dêem uma chance quando o Di…",18,0,158,393
1062,alissmorta,2705724747,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:52:20,1328440789043716096,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,598,1179
1063,styles7Os,1306378490376323074,False,,0,,,0,0,0,2020-11-16 20:51:43,1328440636576567301,como convencer meu pai de assinar a disneyplus google pesquisar https://t.co/8NNS8PqBNb,0,0,342,619
1064,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:51:31,1328440584512679940,"RT @DisneyPlusBR: E, para terminar, um lembrete especial: em poucas horas acaba a oferta de pré-venda: https://t.co/elcfFXmpaU ⏰ O #DisneyP…",8,0,2237,2110
1065,jorgimoreir,1254177787683971072,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:50:42,1328440382087163905,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,3766,661
1066,fromhell_tolove,1022627241006694400,False,colortoagusbela,1258907921783676928,False,colortoagusbela,1258907921783676928,0,0,2020-11-16 20:50:06,1328440230454702080,"RT @colortoagusbela: #DisneyPlus nas trends e vamos de motivos pra ver Bia,apresentação dos personagens e mais um pouco 
-a thread 
Ps : n…",61,0,158,393
1067,JVSheik69,3295877065,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:50:03,1328440215665512458,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,262,277
1068,fromhell_tolove,1022627241006694400,False,ilysmbinuel,1236073778033184772,False,ilysmbinuel,1236073778033184772,0,0,2020-11-16 20:49:55,1328440182505410561,"RT @ilysmbinuel: essa aqui, pra quem ficou em dúvida, é a Isabela Souza, protagonista de Bia, série sucessora de Sou Luna. É a primeira bra…",75,0,158,393
1069,fismerim,73566759,False,Splash_UOL,14594895,True,Splash_UOL,14594895,0,0,2020-11-16 20:49:35,1328440098812293123,"RT @Splash_UOL: O @DisneyPlusBR desembarca aqui no Brasil na terça-feira (17)!

E a gente preparou uma thread com tudo o que você precisa s…",2,0,1209,983
1070,IceWolf_17,858720797116026882,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:49:20,1328440037327982599,"RT @DisneyPlusBR: E, para terminar, um lembrete especial: em poucas horas acaba a oferta de pré-venda: https://t.co/elcfFXmpaU ⏰ O #DisneyP…",8,0,542,195
1071,strxngerhoran,1166828089541894145,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:48:55,1328439930394202112,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,6190,5096
1072,DisneyPlusBR,1011372006753746944,True,,0,,,0,DisneyPlusBR,1011372006753746944,2020-11-16 20:48:27,1328439815944200199,"E, para terminar, um lembrete especial: em poucas horas acaba a oferta de pré-venda: https://t.co/elcfFXmpaU ⏰ O… https://t.co/KR75oqbTTG",8,340,65389,14
1073,IceWolf_17,858720797116026882,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:47:46,1328439640592936965,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,542,195
1074,itscamisince91,153156453,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:47:25,1328439551812104198,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,701,442
1075,ClaraBatista99,575829876,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:47:09,1328439484657135618,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,295,659
1076,ca_rolip,133034629,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:47:07,1328439476646006785,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,283,309
1077,rogerio_foxrc1,1139660411731632130,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:46:48,1328439399382732805,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,823,1404
1078,MobDica,844693782734012417,False,,0,,,0,0,0,2020-11-16 20:45:39,1328439109992538113,A companhia perfeita para você assistir The Mandalorian amanhã no Disney+. Esse Baby Yoda tem 25 combinações de son… https://t.co/1MXf8zPF9R,0,0,141,237
1079,DisneyPlusHelp,1105147068409102336,True,,0,,luvkaminari,2750786842,luvkaminari,2750786842,2020-11-16 20:45:07,1328438972977209344,@luvkaminari Olá!Todas as Smart TVs Fire TV e Fire TV Edition são compatíveis com o nosso aplicativo. Para ver os o… https://t.co/UUMoecGbrz,1,3,39156,77
1080,buarqueela,753991759751970816,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:45:06,1328438969206497282,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,167,0,337,207
1081,fromhell_tolove,1022627241006694400,False,divulgandobia,1215695587951226880,False,divulgandobia,1215695587951226880,0,0,2020-11-16 20:44:44,1328438877921681408,"RT @divulgandobia: Gordofobia 
Cyberbullying 
Ansiedade 
Saude mental 
Família 
Essa é Disney Bia a série que mostra temas necessários e su…",121,0,158,393
1082,DisneyPlusHelp,1105147068409102336,True,,0,,rgrayguedes,111151203,rgrayguedes,111151203,2020-11-16 20:44:28,1328438810666004488,"@rgrayguedes Olá, Ray! A oferta do Disney+ por tempo limitado está disponível em https://t.co/6WN0YhNsB0 em regiões… https://t.co/QUzyZzT1XT",0,2,39156,77
1083,fromhell_tolove,1022627241006694400,False,SHINESOWZA,1248746507785981952,False,SHINESOWZA,1248746507785981952,0,0,2020-11-16 20:44:21,1328438781914066951,"RT @SHINESOWZA: Muito orgulho deles, três brasileiros incriveis em projeto grade e maravilhoso aaaa 
Assistam Disney Bia no
#DisneyPlus htt…",21,0,158,393
1084,caahribeiro,37899993,False,,0,,DisneyPlusBR,1011372006753746944,DisneyPlusBR,1011372006753746944,2020-11-16 20:43:09,1328438478758174722,@DisneyPlusBR Vão liberar meia noite? Diz que sim 🥺 #DisneyPlus #DisneyPlusBR #ADamaEOVagabundo,0,0,557,435
1085,wxnderwitch,1027323331807260672,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:42:34,1328438334998392833,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,73,303
1086,parrasamuel,123468568,False,,0,,,0,0,0,2020-11-16 20:42:01,1328438194447257603,"Nadie absolutamente
#DisneyPlus https://t.co/sExtiB8htc",0,0,267,649
1087,ravensymonbr,1036232351725047809,False,,0,,,0,0,0,2020-11-16 20:41:37,1328438094710910988,Quem vai chorar de novo com a separação das Cheetah Girls? #DisneyPlus https://t.co/Ihy8SgWmOq,0,2,265,162
1088,caahribeiro,37899993,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:41:28,1328438058379866119,"RT @DisneyPlusBR: A nova versão de um clássico inesquecível. #ADamaEOVagabundo, um filme Original Disney+. Disponível em 17 de novembro. Só…",64,0,557,435
1089,fromhell_tolove,1022627241006694400,False,likemrtina,1300249266070474752,False,likemrtina,1300249266070474752,0,0,2020-11-16 20:41:19,1328438017393045510,"RT @likemrtina: conheçam mais sobre o trabalho da violetta ,hoje em dia ela é a tini #DisneyPlus https://t.co/0nb9MHOE5P",178,0,158,393
1090,Splash_UOL,14594895,True,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:40:59,1328437934249435143,"O @DisneyPlusBR desembarca aqui no Brasil na terça-feira (17)!

E a gente preparou uma thread com tudo o que você p… https://t.co/eF948BnCk3",2,38,484219,54
1091,BRolandinho,1182436264194301952,False,,0,,DisneyPlusBR,1011372006753746944,DisneyPlusBR,1011372006753746944,2020-11-16 20:38:03,1328437196723007489,"@DisneyPlusBR em Portugal o app saiu um pouco antes da 00:00 pra não ter conversa de não estar lá na hora, façam o… https://t.co/1a9BegwMK1",0,0,96,84
1092,getoffbro,1095835992131551235,False,,0,,,0,0,0,2020-11-16 20:37:54,1328437159108485121,Tô só pela disneyplus hj,0,0,557,350
1093,yagowss,1222680295754948616,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:37:35,1328437078942740481,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,19,59
1094,BotanicGnome,157791355,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:37:31,1328437063335768065,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,482,428
1095,BiaDoDia,2778740239,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:37:29,1328437053613334528,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,2200,2705
1096,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:37:00,1328436931059965955,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,1454,4941
1097,pjmflur,1041850863923474434,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-16 20:36:39,1328436844468576256,RT @oficialtinibra: Perfeita ❤️ Tini para o #DisneyPlus https://t.co/eVKxODas4G,11,0,5124,5227
1098,musicphantoms,1276510042502676481,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:34:27,1328436290459742216,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,942,1149
1099,marvelandbooks,824328225027395585,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:33:48,1328436125048958976,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,199,1184
1100,AGuedes13,914938232,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-16 20:33:47,1328436124780466176,"RT @disneybrasil: @AGuedes13 Sim, eh o STAR, que já foi anunciado no meio desse ano... nos EUA temos o Disney+ (com conteúdo família) e o H…",1,0,480,410
1101,wolvesmatts,768446899275894784,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:33:33,1328436064348991497,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,1717,1052
1102,daechseokv,1244670279965704192,False,leonbarreto_,775691441951674368,False,leonbarreto_,775691441951674368,0,0,2020-11-16 20:33:30,1328436053259194368,RT @leonbarreto_: ansioso eu to é pra assistir isso aqui #DisneyPlus https://t.co/nU2w3epite,38,0,389,564
1103,emanuellylaiss,889540286816428036,False,,0,,,0,0,0,2020-11-16 20:32:52,1328435890931249152,"1 dia pro lançamento do disneyplus, aí meu coração",0,4,91,180
1104,skaiwanda,1157773907618910208,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:30:35,1328435319042166784,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,18,68
1105,_jsantsilva,809556583734616065,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:30:14,1328435228491325440,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,125,111
1106,BebelaYolo,1275756868275765249,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:30:02,1328435180344754176,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,1101,1603
1107,melcarvv,633975020,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:29:47,1328435114330697735,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,282,190
1108,rebecabendaham,133056183,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:28:53,1328434888647831553,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,140,203
1109,DisneyPlusHelp,1105147068409102336,True,,0,,Matyis2565,838546826034888704,Matyis2565,838546826034888704,2020-11-16 20:28:16,1328434735211827200,@Matyis2565 Olá! O aplicativo Disney+ estará disponível a partir do dia 17 de novembro. Você pode assinar o Disney+… https://t.co/S9A5RjPyYP,0,4,39156,77
1110,rgrayguedes,111151203,False,,0,,DisneyPlusBR,1011372006753746944,DisneyPlusBR,1011372006753746944,2020-11-16 20:28:15,1328434731030024192,@DisneyPlusBR O #DisneyPlus estará disponível para download e assinatura mensal a partir da 00:00hrs??,0,0,2237,2110
1111,DisneyPlusHelp,1105147068409102336,True,,0,,4ndersonsouza,1066906837201690624,4ndersonsouza,1066906837201690624,2020-11-16 20:28:05,1328434688545976321,"@4ndersonsouza Olá, Anderson! Lamentamos saber deste problema. Entre em contato conosco por telefone/bate-papo (as… https://t.co/Fl1BAlwkML",0,0,39156,77
1112,tommodefnces,1106752849344688128,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:33,1328434556031131655,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,3102,4681
1113,RhobsonEsteves,1126570771076341765,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:24,1328434516998959109,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,127,637
1114,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:21,1328434503820455937,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,2237,2110
1115,nicxx_tt,2365878491,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:20,1328434497654763521,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,767,1489
1116,deboratinita23,1238187131853590529,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:09,1328434455598538752,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,418,1015
1117,Pacoca_Sirtoli,1189703479549464577,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:27:04,1328434433104498689,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,228,335
1118,maziiinhacastro,69373408,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:26:21,1328434253219115008,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,1165,1228
1119,bitchspears_,615168767,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:26:17,1328434235405955072,"RT @DisneyPlusBR: Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últim…",102,0,574,1635
1120,DisneyPlusBR,1011372006753746944,True,,0,,,0,0,0,2020-11-16 20:25:59,1328434160831242240,"Amanhã o #DisneyPlus chega ao Brasil e, por isso, decidimos montar uma thread com os momentos mais marcantes destes últimos meses.",102,2929,65390,14
1121,joaoluiz_l,925163275280674816,False,,0,,,0,0,0,2020-11-16 20:24:48,1328433861466927105,"HOJE NA GLOBO:

22h45 - The Mandalorian (Série original Disney+)
00h05 - Pré-estreia As Five (Série original GloboP… https://t.co/aJncpT8zTl",0,0,75,285
1122,hotday66,1317229071244402689,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-16 20:24:24,1328433762489819138,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",166,0,383,417
1123,xcarlgrmxs,792304555,False,,0,,,0,0,0,2020-11-16 20:24:18,1328433734572535808,"eu querendo dar a porra do meu dinheiro pro disneyplus e o disneyplus não aceita, ai olha....",0,0,3011,613
1124,anandacaroline_,735154013814067200,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:24:13,1328433716142673924,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,133,457
1125,Pacoca_Sirtoli,1189703479549464577,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:23:21,1328433497078435842,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,228,335
1126,BrendaL90987007,1301936891017789440,False,cfisabelasouza,953647914479439872,False,cfisabelasouza,953647914479439872,0,0,2020-11-16 20:22:59,1328433406103982082,"RT @cfisabelasouza: Um videoclipe de respeito para “Ninguém Me Cala”, a música que a Isa Souza cantou hoje na apresentação do #DisneyPlus!…",57,0,37,87
1127,majuhrze,1300228448691068934,False,penaftgwylie,1315313374272552962,False,penaftgwylie,1315313374272552962,0,0,2020-11-16 20:22:05,1328433180211294208,RT @penaftgwylie: eu tô achando que eu não sobrevivo até o final disso #DisneyPlus https://t.co/oJHBCGziw5,23,0,27,175
1128,EruFeanorTM,2891258595,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:21:11,1328432950975868931,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,219,661
1129,nathannybf,2282556031,False,,0,,DisneyPlusBR,1011372006753746944,DisneyPlusBR,1011372006753746944,2020-11-16 20:19:33,1328432540823285760,@DisneyPlusBR Os feiticeiros de Warvely Place #QueroVerPrimeiro #DisneyPlus,0,0,371,229
1130,tomxwllis,999838363321593857,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:19:04,1328432420920700928,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,1369,1424
1131,DisneyPlusHelp,1105147068409102336,True,,0,,juniorslayer04,1294738508482064385,juniorslayer04,1294738508482064385,2020-11-16 20:19:01,1328432408295825409,@juniorslayer04 Olá! O aplicativo Disney+ estará disponível a partir do dia 17 de novembro. Você pode assistir ao D… https://t.co/6RgNRJHjir,0,0,39156,77
1132,Johndua35759885,1221379767670317056,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:15:51,1328431609217998849,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",110,0,37,185
1133,_olavvo,1200828636342968322,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:15:35,1328431544348925952,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,109,96
1134,_hudsonQ,611657609,False,FoxSportsBrasil,420535612,True,FoxSportsBrasil,420535612,0,0,2020-11-16 20:15:28,1328431514653237248,RT @FoxSportsBrasil: Está chegando a hora! Falta 1 dia para o lançamento do #DisneyPlus! Ainda dá tempo de garantir sua assinatura na ofert…,2,0,915,3663
1135,philipeluiz0,4585703294,False,ClaudiaLeitte,48332360,True,ClaudiaLeitte,48332360,0,0,2020-11-16 20:15:22,1328431489919356929,RT @ClaudiaLeitte: Muitas histórias e emoções!!! 🦁🎶 https://t.co/vgMZtN2E4h | #DisneyPlus,23,0,1044,788
1136,Johndua35759885,1221379767670317056,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:15:06,1328431419467706368,"RT @DisneyPlusBR: #BlackIsKing, um filme da @Beyonce. Experiencie o álbum visual inspirado em The Lion King: The Gift, disponível em 17 de…",150,0,37,185
1137,lospiders,1104762581296836608,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:13:48,1328431092936871937,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,486,1977
1138,gabsbatista7,3030854679,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:12:40,1328430810068885504,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,1068,2414
1139,dangerlua,3380991574,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:12:19,1328430719887085572,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,527,577
1140,mjdelfino,44699814,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:10:48,1328430340206174214,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,1454,4941
1141,MobDica,844693782734012417,False,,0,,,0,0,0,2020-11-16 20:10:33,1328430275576156160,"She-Hulk estreia no Disney+ em 2021 e já sabemos o título provisório da série.

Saiba Mais em MobDica:… https://t.co/hd5N51x5sk",0,0,141,237
1142,diilualovegood,1128012991784472576,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:10:24,1328430236778852354,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,158,93
1143,pUdimHappy,1279147027704811521,False,almanaquedisney,1107858549131145216,False,almanaquedisney,1107858549131145216,0,0,2020-11-16 20:09:00,1328429886709657605,"RT @almanaquedisney: Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,0,37,75
1144,felixreverso,1154469787671699457,False,,0,,,0,felixreverso,1154469787671699457,2020-11-16 20:08:45,1328429822679375878,Graças aos deuses não é não https://t.co/3gFHTOcGkr,0,0,497,411
1145,almanaquedisney,1107858549131145216,False,,0,,,0,0,0,2020-11-16 20:08:14,1328429691825434631,"Em novo vídeo, Disney Plus revela em que ano/período alguns filmes e séries se passam. https://t.co/wKtqV4ubXy",172,1487,19714,444
1146,globoplay,55569724,True,,0,,asarahcarvajal,107504870,asarahcarvajal,107504870,2020-11-16 20:05:02,1328428889622851587,@asarahcarvajal @asarahcarvajal é muito mais simples que bingo ou sorteio! Que legal que você se interessou pela no… https://t.co/KP71vds2A6,0,0,117796,202
1147,RuanMichel19,1299534677712269323,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:04:52,1328428847398858754,"RT @DisneyPlusBR: Confira com exclusividade os dois primeiros episódios de #TheMandalorian na @RedeGlobo e no @Globoplay, hoje a partir das…",67,0,80,88
1148,mibragantini,374301259,False,,0,,,0,0,0,2020-11-16 20:04:25,1328428733712265220,"Ahhh eu amei? #DisneyPlus #DNADisney 

Meu DNA Disney+ é a combinação perfeita de Gonzo, Ernesto de la Cruz e Storm… https://t.co/IA3QWuCWhP",0,0,1139,3688
1149,Melina_Kun,2675178860,False,yurirp4,3389479193,False,yurirp4,3389479193,0,0,2020-11-16 20:04:16,1328428695262998529,RT @yurirp4: Minha lista pra assistir amanhã no disney plus #DisneyPlus https://t.co/hpcVeH0ZFR,293,0,18,583
1150,xosvaldolisboa,2220024877,False,,0,,,0,0,0,2020-11-16 20:03:42,1328428552035971076,Quem é que vai dividir a disneyplus comigo,0,1,1118,1111
1151,ubicmrg,1149781531998720005,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:03:11,1328428421018497024,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",90,0,244,350
1152,guilermessoares,882980501216251904,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 20:01:45,1328428061164007424,"RT @DisneyPlusBR: #BlackIsKing, um filme da @Beyonce. Experiencie o álbum visual inspirado em The Lion King: The Gift, disponível em 17 de…",150,0,68,244
