,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
22,616CAPTMARVEL,366871108,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:14:40,1327751833922777100,"RT @DisneyPlusBR: Dá pra ver de longe o sorriso do Mando. Faltam só 3 dias para o #DisneyPlus.

Aproveite os últimos dias da oferta de pré-…",61,0,1619,4800
23,616CAPTMARVEL,366871108,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:14:30,1327751794047520769,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",33,0,1619,4800
24,616CAPTMARVEL,366871108,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:14:24,1327751769418584064,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",27,0,1619,4800
25,616CAPTMARVEL,366871108,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:14:19,1327751747218116612,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,1619,4800
26,Mary_M1233,2469891642,False,,0,,,0,0,0,2020-11-14 23:13:15,1327751478228955137,Na espera do lançamento da Disney Plus 🥰 #DisneyPlus https://t.co/yhjQmCR6QY,0,0,284,340
27,JoyceAsakura2,1121960894240579586,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:12:48,1327751363804209152,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,34,184
28,DavidKenned,1081224134514880513,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 23:10:57,1327750900572622849,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,139,2037
29,grangerster,626783542,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:58:50,1327747850969772043,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,2524,285
30,P_matheus205,837091556461056000,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:57:31,1327747517786755072,"RT @DisneyPlusBR: Dá pra ver de longe o sorriso do Mando. Faltam só 3 dias para o #DisneyPlus.

Aproveite os últimos dias da oferta de pré-…",61,0,36,402
31,irmasurquiza,1210009320307466245,False,,0,,,0,0,0,2020-11-14 22:50:54,1327745854489432064,"PATRÕES ❤️❤️❤️❤️ 
#Disney #DisneyPlus https://t.co/NEtzp82j7T",0,2,446,275
32,oKaicFranca,304463951,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:46:36,1327744771805339649,"RT @DisneyPlusBR: Saiba tudo sobre o #DisneyPlus em uma experiência cheia de surpresas. Muitas Histórias, Um Só Lugar, em 14 de novembro, à…",53,0,159,624
33,JeanPieroNeyra1,1006710943512956928,False,,0,,,0,0,0,2020-11-14 22:41:26,1327743471042629632,Celebrando el estreno de Disneyplus #PS4share https://t.co/38lejBStLq,0,0,11,134
34,ManiaVioletta,922034346,False,,0,,HyeongX1Eunsang,999147483484827648,HyeongX1Eunsang,999147483484827648,2020-11-14 22:39:09,1327742897286950912,@HyeongX1Eunsang @giu_garod @TiniStoessel @DisneyPlusBR @disneyplus @disneyplusla Sim! Em maio. Confira aqui: https://t.co/1Fwhl7C8xD,0,0,9164,125
35,seon_missi,1164735918588252162,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:38:15,1327742668294811648,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,35,97
36,Antonio72938740,1266122795412533248,False,disneygobr,1166209969361960960,False,disneygobr,1166209969361960960,0,0,2020-11-14 22:37:34,1327742499247558658,"RT @disneygobr: Faltam apenas 3 dias para a chegada do #DisneyPlus ao Brasil. 🤩

As Melhores Histórias do Mundo em um só lugar! Disponível…",3,0,216,281
37,soosaturn,3264500141,False,TheOwlHouseBR,1229564459083075587,False,TheOwlHouseBR,1229564459083075587,0,0,2020-11-14 22:35:28,1327741967992762370,"RT @TheOwlHouseBR: Gente, dica sobre o Disney Plus. Eles estão com uma parceria com o MercadoLivre então se você tem conta lá, já comprou o…",5,0,4604,3767
38,_MyLoneliness,58320497,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:22:47,1327738777377398784,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,1232,267
39,flowerrmoon,894286172645732352,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-14 22:16:12,1327737120224669696,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",116,0,1163,994
40,fdribs,1134141221889302529,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-14 22:16:08,1327737102495322116,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",116,0,35,61
41,kauhurrea,1297929237194846208,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 22:15:15,1327736883506520067,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,26,149
42,MariaPaulat8,881683648386347009,False,,0,,,0,0,0,2020-11-14 21:58:49,1327732745448120328,"Pedro Pascal faz um poste polemico contra gente escrota e tem q apagar🤦

Gina faz uma porr* muito pior todos os dia… https://t.co/SXs0CJSLco",1,3,1128,3161
43,GuStrange2016,1281985516854968321,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:58:07,1327732568893034499,"RT @DisneyPlusBR: Dá pra ver de longe o sorriso do Mando. Faltam só 3 dias para o #DisneyPlus.

Aproveite os últimos dias da oferta de pré-…",61,0,121,658
44,isabella_cl7,156077478,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:55:56,1327732018927595523,"RT @DisneyPlusBR: Saiba tudo sobre o #DisneyPlus em uma experiência cheia de surpresas. Muitas Histórias, Um Só Lugar, em 14 de novembro, à…",53,0,3408,206
45,rokurochann,1129777108547325952,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:55:17,1327731858390478848,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,204,308
46,21_aandreeaa,1239305632106373121,False,,0,,disneyplus,985916593065476096,0,0,2020-11-14 21:53:33,1327731422174597120,NECESITO HSMTMTS EL ESPECIAL DE NAVIDAD Y LA SEGUNDA TEMPORADA YAAAAAAA POR FAVOOOOR @disneyplus,0,2,61,159
47,paynhill,3742833567,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:49:27,1327730389629210625,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,762,744
48,GuStrange2016,1281985516854968321,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-14 21:48:39,1327730188009037825,RT @AAssembleBR: O documentário “Expanding the Universe” estará disponível no #DisneyPlus assim que chegar no Brasil no dia 17 desse mês.…,4,0,121,658
49,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:46:51,1327729733291958278,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",33,0,43,115
50,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:46:47,1327729719165546502,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",27,0,43,115
51,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:46:29,1327729640711000070,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,43,115
52,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:45:11,1327729316571000832,"RT @DisneyPlusBR: Uma aventura imperdível com os filhos da realeza. Sociedade Secreta dos Segundos Filhos Reais, disponível em 17 de novemb…",25,0,1922,3716
53,paoaq_,1161099124558761985,False,DisneyBia_BR,1030589524416626690,False,DisneyBia_BR,1030589524416626690,0,0,2020-11-14 21:44:54,1327729243896344577,"RT @DisneyBia_BR: Acuarelas, se preparem... HOJE: Muitas Histórias, Um Só Lugar. Um programa cheio de novidades do #DisneyPlus, com a nossa…",3,0,87,297
54,laufeysonordico,1110071917,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:44:22,1327729108822978560,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,1822,4978
55,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:44:09,1327729057195319300,"RT @DisneyPlusBR: Você pode assistir em até 4 telas ao mesmo tempo. E faltam só 4 dias para o lançamento. Coincidência? Parece que não.

Ap…",98,0,1922,3716
56,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:43:09,1327728802827558913,RT @DisneyPlusBR: Você se esqueceu de fazer seu DNA Disney+? Já sabemos com quem você tem algo em comum... Aproveite e faça agora: https://…,15,0,1922,3716
57,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:43:00,1327728764340625411,RT @DisneyPlusBR: OI. OLHA A GENTE AQUI DE NOVO. Só passando pra lembrar que faltam 3 dias para acabar a oferta de pré-venda do #DisneyPlus…,15,0,1922,3716
58,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:42:28,1327728630219333640,"RT @DisneyPlusBR: O que é preciso para ser o primeiro? Os Eleitos, uma nova série original com roteiro da @NatGeoBrasil. Disponível em brev…",19,0,1922,3716
59,GuStrange2016,1281985516854968321,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:42:26,1327728624158593029,"RT @DisneyPlusBR: Você pode assistir em até 4 telas ao mesmo tempo. E faltam só 4 dias para o lançamento. Coincidência? Parece que não.

Ap…",98,0,121,658
60,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:42:14,1327728571201191937,"RT @DisneyPlusBR: Dá pra ver de longe o sorriso do Mando. Faltam só 3 dias para o #DisneyPlus.

Aproveite os últimos dias da oferta de pré-…",61,0,1922,3716
61,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:42:02,1327728522132066306,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",33,0,1922,3716
62,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:41:53,1327728486967111681,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",27,0,1922,3716
63,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:41:45,1327728451017715714,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,1922,3716
64,desabaf93883400,1244455069774422016,False,dicasdisneyplus,1192960088069292033,False,dicasdisneyplus,1192960088069292033,0,0,2020-11-14 21:35:11,1327726797606297606,"RT @dicasdisneyplus: Tá afim de ganhar 1 ano de Disney Plus? Então se liga:
1 - Siga @dicasdisneyplus e @sitearena51
2 - Curta e dê RT ness…",116,0,7,12
65,GuiaGeekOficial,1310623645329485825,False,,0,,,0,0,0,2020-11-14 21:30:50,1327725704168042504,"No Brasil. “Os serviços de streaming são colocados um contra o outro, mas a televisão que é a grande perdedora ness… https://t.co/k0cGbmigs5",0,1,0,69
66,acuareladebia,1073194203063164935,False,DisneyBia_BR,1030589524416626690,False,DisneyBia_BR,1030589524416626690,0,0,2020-11-14 21:27:42,1327724915253006340,"RT @DisneyBia_BR: Acuarelas, se preparem... HOJE: Muitas Histórias, Um Só Lugar. Um programa cheio de novidades do #DisneyPlus, com a nossa…",3,0,137,133
67,david_louha,1323639838705356802,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:26:41,1327724657852739584,"RT @DisneyPlusBR: Dá pra ver de longe o sorriso do Mando. Faltam só 3 dias para o #DisneyPlus.

Aproveite os últimos dias da oferta de pré-…",61,0,1,22
68,JCQuesada97,1146163325157421063,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:21:08,1327723261346668545,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,72,741
69,minhaoperadora,783159774,False,,0,,,0,0,0,2020-11-14 21:15:00,1327721718622916609,Operadora é a primeira a anunciar planos fixos e móveis com o novo serviço de streaming da Disney… https://t.co/cbYbPzRx5Z,0,1,2225,516
70,charliecfm,206654502,False,,0,,Charlie54019494,1251066736759144450,Charlie54019494,1251066736759144450,2020-11-14 21:12:56,1327721200626307074,@Charlie54019494 @disneyplus Eu gosto de todos!,0,0,845,480
71,Pedro_daniel16,1203763973352505344,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:12:48,1327721165733826560,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",33,0,2,10
72,aap_1986,1225267863478505472,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:09:25,1327720313124229121,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",27,0,30,1017
73,aap_1986,1225267863478505472,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:09:21,1327720297001312256,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,30,1017
74,PWRLima,1197694462400618496,False,,0,,,0,0,0,2020-11-14 21:09:02,1327720217800290309,"Faltam apenas 2 Dias, 5 Horas, 53 Minutos e 24 Segundos para o #DisneyPlus finalmente chegar no Brasil!!!! https://t.co/tuIyOzCXgp",0,1,28,115
75,todasgeek,1194969095910891522,False,,0,,,0,0,0,2020-11-14 21:04:16,1327719018766196742,Disney Plus | Séries e Filmes da Disney+ para assistir | TODAS GEEK https://t.co/ifi9bYDud0 #DisneyPlus https://t.co/E3fWWsIJJd,0,0,70,76
76,Isulioxxdetails,1236013663410106374,False,DisneyBia_BR,1030589524416626690,False,DisneyBia_BR,1030589524416626690,0,0,2020-11-14 21:03:51,1327718914349035520,"RT @DisneyBia_BR: Acuarelas, se preparem... HOJE: Muitas Histórias, Um Só Lugar. Um programa cheio de novidades do #DisneyPlus, com a nossa…",3,0,775,255
77,DisneyPlusHelp,1105147068409102336,True,,0,,allexcamargo1,3254360308,allexcamargo1,3254360308,2020-11-14 21:01:25,1327718301628239873,"@allexcamargo1 Olá, Alex! Se a sua TV Samsung é de 2016 ou posterior e utiliza o sistema operacional Tizen, provave… https://t.co/WRHfq8KrMx",0,0,38795,70
78,tswiftysm,722214143026204672,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:00:52,1327718161031041024,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",33,0,11416,9852
79,tswiftysm,722214143026204672,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:00:48,1327718145268862978,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",27,0,11416,9852
80,tswiftysm,722214143026204672,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:00:44,1327718130609762304,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,11416,9852
81,skiestopankow,2927580322,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 21:00:25,1327718048665571328,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,2976,3722
82,DisneyBia_BR,1030589524416626690,False,,0,,,0,0,0,2020-11-14 21:00:19,1327718022929395716,"Acuarelas, se preparem... HOJE: Muitas Histórias, Um Só Lugar. Um programa cheio de novidades do #DisneyPlus, com a… https://t.co/a5r5G9clyf",3,27,2658,50
83,tv_memoria,1257395847165288454,False,,0,,globoplay,55569724,globoplay,55569724,2020-11-14 20:59:36,1327717846185635840,"@Globoplay exibe especial 'Muitas Histórias, um só Lugar' que marca a chegada do #DisneyPlus ao Brasil https://t.co/Kze3HRYh76",0,0,347,36
84,Charlie54019494,1251066736759144450,False,,0,,charliecfm,206654502,charliecfm,206654502,2020-11-14 20:53:05,1327716206204346369,@charliecfm @disneyplus * É um dos melhores da franquia Toy. mas sou suspeito em falar que sou muito fã todos que já saíram.,0,2,454,170
85,GabryelaLeitte,396866974,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 20:53:03,1327716193902362624,"RT @DisneyPlusBR: Saiba tudo sobre o #DisneyPlus em uma experiência cheia de surpresas. Muitas Histórias, Um Só Lugar, em 14 de novembro, à…",53,0,2160,320
86,soapw1,961844107944476673,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 20:49:18,1327715250033061889,"RT @DisneyPlusBR: De Homem de Ferro a Vingadores: Ultimato, todo o Universo Cinematográfico Marvel estará em um só lugar, no #DisneyPlus. (…",70,0,77,596
87,Conceio66916693,907965711280205824,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-14 20:47:52,1327714892745502725,RT @DisneyPlusBR: Primeira temporada completa e novos episódios disponíveis. Só no #DisneyPlus.,30,0,238,141
