,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
15,dcpatrolworld,1221126146219298816,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 23:11:34,1325214338429300736,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,584,275
16,Milenamureti13,4252495421,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 23:04:37,1325212590763466752,"RT @oficialtinibra: JÁ SAIU! @TiniStoessel cantando Libre Soy para o especial do #DisneyPlus. 🥺🥶 

https://t.co/OSWINrmFqa",18,0,95,597
17,Dani_Telperion,27919398,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 23:03:23,1325212278237483011,"RT @DisneyPlusBR: Tudo sobre #TheMandalorian. Disney Gallery: The Mandalorian, uma série documental de oito episódios, disponível em 17 de…",30,0,127,1761
18,expertohipoteca,192006460,False,,0,,disneyplus,985916593065476096,disneyplus,985916593065476096,2020-11-07 22:56:26,1325210532102639616,@disneyplus se va a poder instalar en @RokuPlayerMX o de que depende,0,0,811,2849
19,aabrmidia,1044357379872182273,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:53:19,1325209748367695873,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,366,53
20,aabrmidia,1044357379872182273,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:53:16,1325209736111910913,RT @AAssembleBR: 📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no #DisneyPlus…,4,0,366,53
21,GuStrange2016,1281985516854968321,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:52:12,1325209464975347712,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,121,657
22,GuStrange2016,1281985516854968321,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:52:07,1325209443202560000,RT @AAssembleBR: 📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no #DisneyPlus…,4,0,121,657
23,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:51:48,1325209364119097344,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,706,32
24,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:51:44,1325209347123601408,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,706,32
25,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:51:40,1325209329876623360,RT @disneybrasil: #DisneyPlus: Os três especiais da série OPERAÇÃO E POUSO estão disponíveis no Disney+ da Europa com áudio em português do…,2,0,706,32
26,TiniPrincxsa,2842192979,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 22:50:05,1325208934462844928,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,384,515
27,LoveTiniJorgee,855064486188863488,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:47:24,1325208256831131654,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,593,2055
28,pedru_ae,1211266978607857664,False,,0,,,0,pedru_ae,1211266978607857664,2020-11-07 22:46:24,1325208006913642496,"e outra que a vilã tem um puta desenvolvimento, e que é impossível de ser uma vilã de série INFANTIL pelas coisas p… https://t.co/fa5waiaa8d",0,0,76,131
29,ValeDosNerds,1280535811029680129,False,,0,,,0,0,0,2020-11-07 22:44:04,1325207417613918208,"VALE-TUBE 📺

Atendendo a um pedido de um dos inscritos no canal, tá lá o vídeo com os dispositivos compatíveis com… https://t.co/TYutyKP7xf",0,3,138,88
30,Stelenaforeve,1263640039461998592,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:42:44,1325207082740625408,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,161,318
31,JornalImperial,1299918081033146368,False,,0,,,0,0,0,2020-11-07 22:39:47,1325206342219534336,"Star Wars Series

Confira a sinopse do terceiro da segunda temporada de #TheMandalorian: ""O Mandaloriano enfrenta a… https://t.co/tk5N244PZu",2,18,583,304
32,DaisyRidleyBR,3874278861,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:39:36,1325206296484835330,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,4854,328
33,CarolRo2017,911975732737429506,False,fanDisneyPlusBr,1116060331263107072,False,fanDisneyPlusBr,1116060331263107072,0,0,2020-11-07 22:38:37,1325206049222221824,"RT @fanDisneyPlusBr: •SIEMPRE FUI YO (titulo não oficial)

Tini confirma série para o Disney +:

“Tem uma série, mas agora não estamos grav…",59,0,98,413
34,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 22:36:41,1325205560648736768,#DisneyPlus: Os três especiais da série OPERAÇÃO E POUSO estão disponíveis no Disney+ da Europa com áudio em portug… https://t.co/Abp1XfK84o,2,20,2996,94
35,Nutellynhaelfa1,1278374361666408452,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:30:15,1325203940800131072,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,13,146
36,Bryanzara2,1192658042799702017,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:29:24,1325203726366175232,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,12,196
37,ingrassaada,66067039,False,,0,,disneyplus,985916593065476096,0,0,2020-11-07 22:29:13,1325203679998337025,Queria ter o @disneyplus pra eu poder estar assistindo filminhos que eu gosto e assistindo minha capitã lá,0,1,2024,975
38,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:24:55,1325202599394516992,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,208,212
39,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:24:41,1325202540749860864,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,208,212
40,dexfoxbr,1311648794791104514,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:22:25,1325201968793612289,"RT @disneybrasil: #DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo dos E…",3,0,208,212
41,talktohoran,2308114961,False,,0,,oficialtinibra,3621506849,oficialtinibra,3621506849,2020-11-07 22:22:16,1325201931229392897,@oficialtinibra @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla ai ja to ansiosa 😭😭 vou ficar de olho!,0,0,6229,6114
42,jocelgaleno,149587047,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:21:56,1325201850287550466,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,983,2195
43,oficialtinibra,3621506849,False,,0,,talktohoran,2308114961,talktohoran,2308114961,2020-11-07 22:21:50,1325201823670673408,@talktohoran @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla Não! As gravações devem iniciar no começo de 202… https://t.co/qegvpGitrZ,0,2,3697,86
44,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 22:17:45,1325200797336891393,"#DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo… https://t.co/fc2XZUqTYo",3,26,2996,94
45,KMT_brasil,1302035217931272192,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:17:29,1325200727631826945,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,127,21
46,Relampago686CP,3022181261,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:11:48,1325199300322848768,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,258,720
47,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 22:11:36,1325199246962913281,"#DisneyPlus: O Disney+ da Europa tem alguns curtas muitos fofos em seu catálogo, que ainda não chegaram no catálogo… https://t.co/KVWptJPBDH",3,35,2996,94
48,nerdcomdende,844708006960992256,False,,0,,,0,0,0,2020-11-07 22:11:31,1325199227463507969,"Em comemoração a parceria com a Disney+, a Globo vai exibir The Mandalorian na TV aberta. 
#TheMandalorian… https://t.co/dndZD42sFO",0,1,512,43
49,GacheMarcos,2883920581,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:08:46,1325198533742485504,RT @AAssembleBR: 📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no #DisneyPlus…,4,0,291,452
50,GacheMarcos,2883920581,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:08:07,1325198373553582080,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,291,452
51,ga_goul,164084074,False,,0,,omelete,9612112,omelete,9612112,2020-11-07 22:05:30,1325197713256767488,@omelete Já seria aquela parceria #globoplay e #disneyplus que tá rolando?!,0,1,216,396
52,cevansclcr7,2353795477,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-07 22:05:02,1325197597980520449,"RT @AAssembleBR: 📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a América L…",11,0,7079,7180
53,AAssembleBR,1073607966954307585,False,,0,,,0,AAssembleBR,1073607966954307585,2020-11-07 22:03:54,1325197311954219010,"📸 ""Quem assumirá o escudo do Capitão América?"" 

Vídeo em inglês de Anthony Mackie e Sebastian Stan convidando a Am… https://t.co/UazuCcl7jx",11,38,13467,971
54,ana_b_2019,1183815458350419969,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 22:03:27,1325197197369962496,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,96,108
55,leofrancisco,36383864,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 22:03:13,1325197138251247619,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,706,32
56,ZxthalesxZ,2972149619,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 22:02:49,1325197037453803525,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,56,368
57,viniciushpmuniz,82237707,False,,0,,,0,0,0,2020-11-07 22:00:00,1325196329363103744,Faltam 10 dias para o lançamento do #DisneyPlus no Brasil! 😌 https://t.co/eI61UX17EV,0,0,370,908
58,AAssembleBR,1073607966954307585,False,,0,,,0,0,0,2020-11-07 21:59:00,1325196076593385473,📸 Vídeo em inglês da Elizabeth Olsen e Paul Bettany convidando a América Latina para assistir #WandaVision no… https://t.co/GETPPIuvgX,4,45,13467,971
59,1DVoando,323414469,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:56:54,1325195549549588485,"RT @disneybrasil: #DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes disponíveis…",4,0,1922,3716
60,BOSSOFBITCHESS,1072929558024863744,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:56:32,1325195458797559814,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,4151,4901
61,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-07 21:56:03,1325195334180433922,"#DisneyPlus: Pra quem ama a Mary Poppins e a atriz Julie Andrews, o Disney+ da Europa já está com seus filmes dispo… https://t.co/hQmEzHdzOi",4,36,2996,94
62,jaostoessel,1037837625980346369,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:47:14,1325193116685623302,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,482,643
63,melekapop,1056288314154762240,False,,0,,,0,0,0,2020-11-07 21:46:18,1325192882433691649,"RESUMÃO DA SEMANA!

#DisneyPlus anuncia valor mensal de assinatura e pré venda com desconto, Versão brasileira de… https://t.co/HM4L7WKXiW",2,3,147,117
64,_nighztwing,1455530209,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:43:28,1325192167636291584,"RT @disneybrasil: #DisneyPlus: Uma das coisas legais do Disney+ são as coleções! Sim, o serviço apresenta sempre novas coleções com o melho…",4,0,1280,426
65,madischarlie,3305224863,False,,0,,disneyplus,985916593065476096,0,0,2020-11-07 21:40:58,1325191537400156160,pelo amor de deus @disneyplus libera o trailer de tfatws eu não aguento mais,0,2,2641,1022
66,deboratinita23,1238187131853590529,False,oficialtinibra,3621506849,False,oficialtinibra,3621506849,0,0,2020-11-07 21:35:30,1325190162049949696,RT @oficialtinibra: 🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5ga…,16,0,412,1015
67,talktohoran,2308114961,False,,0,,oficialtinibra,3621506849,oficialtinibra,3621506849,2020-11-07 21:18:17,1325185832249032704,@oficialtinibra @TiniStoessel @disneyplus @DisneyPlusBR @disneyplusla tem mais informações sobre a série?,0,1,6229,6114
68,oficialtinibra,3621506849,False,,0,,,0,0,0,2020-11-07 21:15:48,1325185205792075776,🚨 A Disney finalmente confirmou que o nome da série da Tini para o #DisneyPlus será “Siempre Fui Yo”. https://t.co/d5gayI2fH5,16,136,3697,86
69,C212th,870391457458380800,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:13:10,1325184543934963714,"RT @DisneyPlusBR: Um retorno triunfante. Um confronto épico. Não perca a última temporada de Star Wars: The Clone Wars, disponível em 17 de…",32,0,42,91
70,brendabologna,3364268169,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 21:12:43,1325184432031068160,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,405,805
71,banana7675,37362410,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:11:11,1325184042346700800,RT @DisneyPlusBR: Primeira temporada completa e novos episódios disponíveis. Só no #DisneyPlus.,30,0,399,1246
72,josemartss,1070787617187381259,False,,0,,,0,0,0,2020-11-07 21:08:47,1325183440761675777,Apaixonado nessa coleção de Star Wars: Skywalker ❤ #DisneyPlus chega LOGO. https://t.co/RddyO6GYAV,0,1,54,280
73,moonthatlight,342959597,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:08:05,1325183262059343879,"https://t.co/D5u0aOKvep vai brasil, kd o nosso @DisneyPlusBR #DisneyPlus",0,1,358,1650
74,Pytok0,905232868091277313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:07:26,1325183098615689216,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,998,3235
75,Rockembar27,222968557,False,,0,,,0,0,0,2020-11-07 21:07:04,1325183007448330241,"APAGÃO NO AMAPÁ📷

#StarWars #StarWarsBR #StarWarsBrasil #Lucasfilm #Disney #DisneyPlus #ObiWanKenobi #ObiWan… https://t.co/Qym06QeHkM",0,0,401,1658
76,1DVoando,323414469,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:06:00,1325182741307125762,"RT @DisneyPlusBR: Disney Gallery: #TheMandalorian, uma série Original de oito episódios, disponível em 17 de novembro. Só no #DisneyPlus. h…",21,0,1922,3716
77,Pytok0,905232868091277313,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:05:33,1325182625732915200,"RT @DisneyPlusBR: Disney Gallery: #TheMandalorian, uma série Original de oito episódios, disponível em 17 de novembro. Só no #DisneyPlus. h…",21,0,998,3235
78,justimjc,1297307019561639947,False,disneybrasil,41924663,False,disneybrasil,41924663,0,0,2020-11-07 21:04:58,1325182479767015426,RT @disneybrasil: #DisneyPlus: Três séries que marcaram as nossas tardes no Disney Channel já estão disponíveis no Disney+ com áudio em por…,5,0,2,47
79,Tatianealves,14216954,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 21:04:48,1325182438960590848,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,1765,1255
80,MoreninhaGomez,1058858353932361728,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 21:02:53,1325181956628180992,"RT @ManiaVioletta: Tia Angie em #Violetta, mas agora Clara Alonso está pronta para estrelar numa nova série do #DisneyPlus. 😱💖🐭 https://t.c…",8,0,157,304
81,DisneyFamilyBR,1282716344623009792,False,,0,,,0,0,0,2020-11-07 21:02:29,1325181854035668992,"Aí como eu amo uma coleção!!
Confira a coleção Star Wars: A Saga Skywalker com todos os 9 filmes! Disponível dia 17… https://t.co/UAnKwYW1sA",0,23,259,163
82,sarinha2022,843973225457631237,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 20:58:59,1325180974553047040,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,27,197
83,Fcluanyoulove,591563386,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:55:07,1325179999150813184,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,12270,8939
84,moonthatlight,342959597,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:54:48,1325179922369798144,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,358,1650
85,volt_nosh,1197349780797771776,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:52:03,1325179228581629955,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,407,665
86,lukskyg,1299358976501579777,False,JornalImperial,1299918081033146368,False,JornalImperial,1299918081033146368,0,0,2020-11-07 20:50:51,1325178927875198978,"RT @JornalImperial: Star Wars Stuff

Centenas de gerações chegarão ao Brasil pelo #DisneyPlus, a partir do dia 17 de Novembro.

 https://t.…",1,0,547,587
87,TrailersBRA,1021981838410227712,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:49:34,1325178605949788160,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,276,212
88,MilesShock,1277688707416555526,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:47:30,1325178082660061185,"RT @DisneyPlusBR: Tudo sobre #TheMandalorian. Disney Gallery: The Mandalorian, uma série documental de oito episódios, disponível em 17 de…",30,0,20,174
89,deboratinita23,1238187131853590529,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-07 20:47:13,1325178012321501184,"RT @ManiaVioletta: Jorge Blanco irá voltar atuar em uma série exclusiva para o #DisneyPlus. 

😱🚨💖💋 https://t.co/88Jd0g8YRP",15,0,412,1015
90,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:46:53,1325177927647027200,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,361,1232
91,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-07 20:45:48,1325177656833413121,RT @DisneyPlusBR: A Saga Skywalker está completa. Todos os 9 filmes em um só lugar. Disponíveis em 17 de novembro. Só no #DisneyPlus. https…,82,0,1457,4938
