,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
22,mr_mushuh,1253385251935662083,False,,0,,,0,0,0,2020-11-16 15:54:15,1328365777372782598,"✨É AMANHÃ✨ 
#DisneyPlus https://t.co/OHuOEqNDAH",0,1,6,25
23,GomesSabrynna,500108150,False,,0,,disneyplus,985916593065476096,0,0,2020-11-16 15:53:11,1328365507137966082,Porque faz isso comigo @disneyplus @DisneyPlusBR ? https://t.co/X2CXJluecP,0,0,154,682
24,Eternalstwc,1075866103455342594,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:52:58,1328365453362819074,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,505,668
25,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:47:50,1328364162217615360,"RT @DisneyPlusBR: Confira com exclusividade os dois primeiros episódios de #TheMandalorian na @RedeGlobo e no @Globoplay, hoje a partir das…",49,0,2238,2110
26,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:47:31,1328364082479718401,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,2238,2110
27,IceWolf_17,858720797116026882,False,,0,,,0,0,0,2020-11-16 15:47:29,1328364072685932550,Tô pensando em fazer um sorteio de uma assinatura do #DisneyPlus quando disponibilizarem gift card (cartão de prese… https://t.co/FB7cGP0G1a,1,2,543,196
28,okauanlima,1302461121769676800,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:47:27,1328364064779735041,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,56,666
29,laufeysonordico,1110071917,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:46:39,1328363861389537280,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,1821,4981
30,Bercalixsouza,448866208,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:45:57,1328363688668106752,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,137,1594
31,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:45:56,1328363682993233921,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,2238,2110
32,blogdinastiag,826572577753690113,False,,0,,,0,0,0,2020-11-16 15:43:46,1328363138232832000,"#Disney divulga mais um pôster de #TheMandalorian. O #DisneyPlus, FINALMENTE, chega amanhã ao Brasil! 😱 https://t.co/nQNacIU3v1",0,0,428,507
33,DisneyPlusHelp,1105147068409102336,True,,0,,diskdoug,331001014,diskdoug,331001014,2020-11-16 15:43:32,1328363077495119873,"@diskdoug Olá, Douglas! Você pode assinar o Disney+ e aproveitar a oferta por tempo limitado em… https://t.co/dXP6t9cMrS",0,1,38888,76
34,nikeakavitoria,1158773308525043712,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:43:01,1328362948750954499,"RT @DisneyPlusBR: #BlackIsKing, um filme da @Beyonce. Experiencie o álbum visual inspirado em The Lion King: The Gift, disponível em 17 de…",143,0,170,470
35,NNeiltonSilva,1646572836,False,,0,,Beyonce,31239408,0,0,2020-11-16 15:42:54,1328362920942694403,"📷 BlackIsKing, um filme da @Beyonce. Experiencie o álbum visual inspirado em The Lion King: The Gift, disponível em… https://t.co/F0orr4Q82S",0,0,234,2339
36,Joao_Electro,359977465,False,,0,,,0,0,0,2020-11-16 15:42:43,1328362875170267139,"Menos de 12h para o lançamento, nunca tive tão ansioso para um serviço de streaming 

#DisneyPlus https://t.co/u7qMZpHcDV",0,1,1187,4991
37,SkottStifler,181367512,False,,0,,,0,0,0,2020-11-16 15:41:36,1328362591425597443,"📷 Resenha fresquinha da série The Mandalorian, do Disney+ Entra no site (LINk NA BIO) e deixe um comentário lá ❤️ .… https://t.co/3eftVcnnku",0,0,208,259
38,aGio_vana,1066486004146683904,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:40:20,1328362272268410881,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,98,207
39,justthatoddguy,1909814154,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:40:13,1328362245508767747,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,1159,1383
40,GeracaoMPodcast,1169041008287461377,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:39:15,1328361999860948994,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,47,121
41,MercadoLivre,15166137,True,,0,,assinadomth,1039633935192530945,assinadomth,1039633935192530945,2020-11-16 15:39:05,1328361958769385473,"@assinadomth @DisneyPlusBR É real mesmo, @assinadomth! A partir de 17 de novembro poderá assinar este serviço atrav… https://t.co/EL5RP3kB3a",0,0,81217,14402
42,netotargino,78739623,False,JPaulo645,35856659,False,JPaulo645,35856659,0,0,2020-11-16 15:36:54,1328361409143582720,"RT @JPaulo645: Amanhã estreia o #DisneyPlus, bacana.",1,0,164,67
43,DisneyPlusHelp,1105147068409102336,True,,0,,BRolandinho,1182436264194301952,BRolandinho,1182436264194301952,2020-11-16 15:36:03,1328361195439599617,@BRolandinho Olá! O aplicativo Disney+ estará disponível a partir do dia 17 de novembro. Lembrando que você pode as… https://t.co/f3mvkQElIu,0,0,38888,76
44,IceWolf_17,858720797116026882,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:35:44,1328361115630395392,"EM POUCAS HORAS TERMINA A OFERTA DA PRÉ-VENDA DO @DisneyPlusBR! ⏰🚨 

#DisneyPlus #DisneyPlusBR #DisneyPlusBrasil https://t.co/2iyAs8pbIP",0,1,543,196
45,jeffslevels,2727533254,False,,0,,,0,0,0,2020-11-16 15:34:25,1328360784645271552,Chocado que existe mais de 1 brasileiro que nunca tenha assistido Eliana em O segredo dos Golfinhos &amp; Sandy &amp; Junio… https://t.co/PTm8iybWRU,0,0,884,1345
46,CrazyHutcher,396620844,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:33:27,1328360542952689664,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,5285,5069
47,citywfstars,546991947,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:33:03,1328360442071306241,"RT @DisneyPlusBR: Viva uma experiência visual única com #BlackIsKing, o álbum conceitual da @Beyonce. Disponível em 17 de novembro. Só no #…",171,0,1791,1142
48,talitini,1021904652357521408,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:31:41,1328360098327093248,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,2038,938
49,bichacritic,758080612381106176,False,portalmultiplay,1241584828249669632,False,portalmultiplay,1241584828249669632,0,0,2020-11-16 15:31:36,1328360077569503233,RT @portalmultiplay: Passando pra lembrar que hoje à partir das 23h a @RedeGlobo irá transmitir #TheMandalorian  com exclusividade na #Tela…,2,0,2215,2087
50,AAssembleBR,1073607966954307585,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:31:29,1328360046841958401,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,13491,970
51,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:30:42,1328359851416825856,"RT @DisneyPlusBR: Confira com exclusividade os dois primeiros episódios de #TheMandalorian na @RedeGlobo e no @Globoplay, hoje a partir das…",49,0,43,116
52,yoncevadia,1638808334,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:30:24,1328359772387762177,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,14579,14104
53,akamrli,189930904,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:29:00,1328359423451000833,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,270,174
54,Viniciuferreir,1312034310,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:28:35,1328359317901291520,"RT @DisneyPlusBR: Viva uma experiência visual única com #BlackIsKing, o álbum conceitual da @Beyonce. Disponível em 17 de novembro. Só no #…",171,0,1775,1699
55,mirandaigor,40288992,False,,0,,,0,0,0,2020-11-16 15:28:34,1328359314063560704,O lançamento oficial da #DisneyPlus no Brasil é amanhã e até agora nada de liberarem o app. Se tiverem precisando d… https://t.co/wi76MSVxyT,0,3,283,544
56,sehunpeladao,843460946907553793,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:28:28,1328359286880296960,RT @DisneyPlusBR: O #DisneyPlus está chegando! Oferta de pré-venda por tempo limitado. Garanta já.,22,0,2497,4566
57,ViihGustavo_,95223357,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:27:40,1328359084052144129,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,101,412
58,Viniciuferreir,1312034310,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:27:21,1328359006604316679,"RT @DisneyPlusBR: #BlackIsKing, um filme da @Beyonce. Experiencie o álbum visual inspirado em The Lion King: The Gift, disponível em 17 de…",143,0,1775,1699
59,JPaulo645,35856659,False,,0,,,0,0,0,2020-11-16 15:26:15,1328358729008488448,"Amanhã estreia o #DisneyPlus, bacana.",1,2,4958,5282
60,letxpuign,1144360442443325440,False,leonbarreto_,775691441951674368,False,leonbarreto_,775691441951674368,0,0,2020-11-16 15:25:14,1328358472774262784,RT @leonbarreto_: ansioso eu to é pra assistir isso aqui #DisneyPlus https://t.co/nU2w3epite,26,0,278,224
61,CarlaCoutto5,1017768601,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:24:04,1328358178766151686,"RT @DisneyPlusBR: De Branca de Neve e os Sete Anões a The Mandalorian - e todos os stormtroopers.

Aproveite os últimos dias da oferta de p…",60,0,199,162
62,CarlaCoutto5,1017768601,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:23:30,1328358036017192962,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,199,162
63,thiagofc1982,185696412,False,frankmartins,14663375,False,frankmartins,14663375,0,0,2020-11-16 15:23:23,1328358008330592256,RT @frankmartins: Então hoje a @DisneyPlusBR vai apresentar o '#Mandalorian para o grande público e vai descobrir que metade do seu público…,2,0,579,194
64,zumbijay,132531386,False,,0,,,0,0,0,2020-11-16 15:23:10,1328357955331350528,Faltando poucas horas para finalmente assistir Black is king...esperei tanto por esse momento #DisneyPlus #disneyplusbrasil,0,1,1799,589
65,caioveiga,217901116,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:22:45,1328357849823662087,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,100,578
66,junhoflops,77530586,False,,0,,,0,0,0,2020-11-16 15:22:37,1328357816025886720,as fodonas https://t.co/KjvfNRxz0g,0,0,480,661
67,jeffslevels,2727533254,False,,0,,,0,0,0,2020-11-16 15:22:28,1328357776574255106,NÃO TÔ CRENDO que Eliana e o segredo dos Golfinhos &amp; Sandy e Junior em Acquaria vão poder ser assistidos no Disney… https://t.co/WSdZPMzHqM,0,0,884,1345
68,jikooksprt,2915768121,False,bug_bourgeis,1258872790356197376,False,bug_bourgeis,1258872790356197376,0,0,2020-11-16 15:21:19,1328357488815648770,RT @bug_bourgeis: Essa é minha opinião sobre #DisneyPlus https://t.co/ReZv6d8llK,412,0,86,248
69,palestinz,189578436,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:21:08,1328357440467984385,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,151,130
70,Pedro4Paulo,4861332801,False,ShawnAshmoreBR,1308857972274221063,False,ShawnAshmoreBR,1308857972274221063,0,0,2020-11-16 15:18:29,1328356776731947008,RT @ShawnAshmoreBR: O #DisneyPlus chega ao Brasil amanhã! https://t.co/X99J0eMnja,3,0,59,224
71,frankmartins,14663375,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:16:22,1328356240733433857,Então hoje a @DisneyPlusBR vai apresentar o '#Mandalorian para o grande público e vai descobrir que metade do seu p… https://t.co/huMIDClWtr,2,3,5329,4514
72,_olavvo,1200828636342968322,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:15:15,1328355962755948553,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,108,96
73,atoanomundo2,1299896367792427013,False,,0,,,0,0,0,2020-11-16 15:13:26,1328355505866203136,1 dia pra #DisneyPlus começar aaaaaaa,0,2,182,282
74,globoplay,55569724,True,,0,,_edrdo,1002941061105414147,_edrdo,1002941061105414147,2020-11-16 15:12:34,1328355288106340352,"@_edrdo Só veeeeem! 

https://t.co/ZApNW0JJFJ",0,0,117681,202
75,paula_md,40708027,False,CentralDeFasCL,196255272,False,CentralDeFasCL,196255272,0,0,2020-11-16 15:12:19,1328355223543406594,"RT @CentralDeFasCL: Pessoal, bom dia!! Já já vai ao ar “Circle Of Life”, interpretado por @ClaudiaLeitte para o lançamento do 
@DisneyPlusB…",6,0,149,254
76,swillormoon,1215757532574208000,False,talitini,1021904652357521408,False,talitini,1021904652357521408,0,0,2020-11-16 15:10:08,1328354671703060481,"RT @talitini: Minha mãe: Violetta é só uma fase 

Eu com 19 anos quando apareceu Violetta no especial Disney plus: 
#DisneyPlus https://t.c…",254,0,66,246
77,baratacast,1016526626883014656,False,,0,,,0,0,0,2020-11-16 15:10:03,1328354651956240384,"Qual a primeira obra que vocês irão assistir no #DisneyPlus ?

https://t.co/qiCHSFsGhU

#mickey #DisneyPlusBR #disneyplusbrasil",1,3,106,75
78,clara_wasr,884202513054007296,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:10:02,1328354647510290432,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,290,270
79,carolmanganaro,34642873,False,,0,,,0,0,0,2020-11-16 15:09:33,1328354525313454081,"FOI A GENTE QUE PEDIU SIM!!! O filme "" Acquaria "" vai estar no catálogo da Disney Plus!!! 😍😍😍😍 #DisneyPlus… https://t.co/OMhMmKvVLo",1,0,775,126
80,jovictrv,1033906310784405505,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:09:28,1328354504190865408,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,181,354
81,andressa_sh221,3702415275,False,beyonceaccess,719216957388623874,False,beyonceaccess,719216957388623874,0,0,2020-11-16 15:08:21,1328354226406363139,"RT @beyonceaccess: Trailer brasileiro oficial de #BlackIsKing, filme da Beyoncé. ✊🏾👑

Estreia dia 17 de Novembro no #DisneyPlus em toda a A…",87,0,360,146
82,JCQuesada97,1146163325157421063,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:08:11,1328354180973662208,"RT @DisneyPlusBR: Confira com exclusividade os dois primeiros episódios de #TheMandalorian na @RedeGlobo e no @Globoplay, hoje a partir das…",49,0,71,742
83,maria_eduardx_,1244042559242067974,False,,0,,_harrypottahh,1327034135274205185,_harrypottahh,1327034135274205185,2020-11-16 15:07:58,1328354128326774787,@_harrypottahh @AdoniasSpinell2 Das contas do DisneyPlus,0,0,32,330
84,DisneyPlusHelp,1105147068409102336,True,,0,,JulianaZamigna1,1328326297395863553,JulianaZamigna1,1328326297395863553,2020-11-16 15:07:47,1328354082596286466,"@JulianaZamigna1 Olá, Juliana! O aplicativo Disney+ estará disponível a partir do dia 17 de novembro. Se a sua TV S… https://t.co/yRirWYGr3A",0,0,38888,76
85,TorreVigilancia,3299701031,False,,0,,,0,0,0,2020-11-16 15:07:45,1328354072341123074,#BoKatan e o #ClanKryze são os destaques do novo pôster da segunda temporada de #TheMandalorian. Os personagens der… https://t.co/KKLWEC3TRA,0,13,3048,521
86,ValeDosNerds,1280535811029680129,False,,0,,,0,0,0,2020-11-16 15:07:29,1328354005571891206,"COMPATÍVEL📺 | O Disney+ tem um contrato de distribuição com a Amazon
Com isso, o #DisneyPlus será lançado na Amazon… https://t.co/Ong6ylvRYE",0,0,140,89
87,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:06:52,1328353849673920513,RT @DisneyPlusBR: Ao infinito e ao #DisneyPlus. Qual vai ser o primeiro conteúdo que você vai assistir? Compartilhe com #QueroVerPrimeiro.…,137,0,984,520
88,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:06:47,1328353832628314113,"RT @DisneyPlusBR: Confira com exclusividade os dois primeiros episódios de #TheMandalorian na @RedeGlobo e no @Globoplay, hoje a partir das…",49,0,984,520
89,pqpcarlos,1300999264240361472,False,,0,,,0,0,0,2020-11-16 15:06:33,1328353770959482880,"finalmente está vindo aí depois de mais de 1 ano, o #DisneyPlus chega ao Brasil as 00h https://t.co/qGssleMlDz",0,0,175,556
90,caiocr_lins,77088085,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:06:28,1328353749249765376,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,984,520
91,dcristina_23,1059097930509045760,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-16 15:06:27,1328353746393460748,"RT @DisneyPlusBR: Chega uma nova era. #WandaVision, uma série original da @MarvelStudios, disponível em 15 de janeiro. Só no #DisneyPlus.…",59,0,362,1232
92,lecaroo,189694146,False,leonbarreto_,775691441951674368,False,leonbarreto_,775691441951674368,0,0,2020-11-16 15:06:16,1328353700461555713,RT @leonbarreto_: ansioso eu to é pra assistir isso aqui #DisneyPlus https://t.co/nU2w3epite,26,0,514,603
