,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
31,RichardVotos,1315741296997339136,False,julxbela,1308228285705453569,False,julxbela,1308228285705453569,0,0,2020-11-15 02:57:40,1327807952561065988,"RT @julxbela: ISABELAAA #DisneyPlus
 https://t.co/UN8vXYNgAU",2,0,14,12
32,MinhyukUniverse,910753999732838400,False,talitini,1021904652357521408,False,talitini,1021904652357521408,0,0,2020-11-15 02:57:37,1327807944046637058,"RT @talitini: Minha mãe: Violetta é só uma fase 

Eu com 19 anos quando apareceu Violetta no especial Disney plus: 
#DisneyPlus https://t.c…",39,0,1115,855
33,Binuel_Isulio,1142169627792986112,False,,0,,,0,0,0,2020-11-15 02:57:37,1327807942352130049,ATUAÇÃO IMPECÁVEL  #DisneyPlus https://t.co/Ie7CK1v1h6,2,2,300,188
34,RichardVotos,1315741296997339136,False,itxsgabs,1314583679306522624,False,itxsgabs,1314583679306522624,0,0,2020-11-15 02:57:36,1327807939801968640,RT @itxsgabs: Tão vendo esse casal fofo aí? Então eles são a bia e o Manuel da série Disney Bia a história deles vão fazer você se apaixona…,1,0,14,12
35,irmasurquiza,1210009320307466245,False,ilysmbinuel,1236073778033184772,False,ilysmbinuel,1236073778033184772,0,0,2020-11-15 02:57:35,1327807935007891456,"RT @ilysmbinuel: Esse é o protagonista masculino, Julio Peña, que interpreta Manuel. O seu personagem, diferente de outros protagonistas da…",2,0,446,275
36,acuareladebia,1073194203063164935,False,bdflordodia,1173006227598708736,False,bdflordodia,1173006227598708736,0,0,2020-11-15 02:57:33,1327807923872030720,RT @bdflordodia: DONOS E PROPRIETÁRIOS DA DISNEY #DisneyPlus https://t.co/8xyj98Dyct,14,0,137,134
37,KSevillaDaily,1030287806474739712,False,karolonlinebra,3381685917,False,karolonlinebra,3381685917,0,0,2020-11-15 02:57:31,1327807915126910976,"RT @karolonlinebra: Já que tá todo mundo falando sobre o #DisneyPlus, quem aí lembra da nossa eterna Luna Valente? https://t.co/ej5HEbHV2T",6,0,1755,31
38,ilysmbinuel,1236073778033184772,False,,0,,cfisabelasouza,953647914479439872,cfisabelasouza,953647914479439872,2020-11-15 02:57:29,1327807908416004098,@cfisabelasouza OBRIGADA CENTRAL PELO MIMO EM HD #DisneyPlus,0,0,372,173
39,Isah1115,1112901145180213248,False,likemrtina,1300249266070474752,False,likemrtina,1300249266070474752,0,0,2020-11-15 02:57:28,1327807906125918208,"RT @likemrtina: conheçam mais sobre o trabalho da violetta ,hoje em dia ela é a tini #DisneyPlus https://t.co/0nb9MHOE5P",57,0,64,523
40,acuareladebia,1073194203063164935,False,irmasurquiza,1210009320307466245,False,irmasurquiza,1210009320307466245,0,0,2020-11-15 02:57:28,1327807903110230017,"RT @irmasurquiza: #DisneyPlus Pra quem não conhece, o streaming contará com ""Bia"" em seu catálogo e aqui estão nossos protagonistas FANTÁST…",20,0,137,134
41,RichardVotos,1315741296997339136,False,irmasurquiza,1210009320307466245,False,irmasurquiza,1210009320307466245,0,0,2020-11-15 02:57:26,1327807894226669568,"RT @irmasurquiza: #DisneyPlus Isabela Souza é a primeira Brasileira a receber o KCA 
Bia ganhou o MPN esse ano é foi indicada junto com Júl…",2,0,14,12
42,DBinuel,1269945514079981569,False,irmasurquiza,1210009320307466245,False,irmasurquiza,1210009320307466245,0,0,2020-11-15 02:57:25,1327807890833481728,"RT @irmasurquiza: DISNEY VEM CA ME DAR A TERCEIRA TEMPORADA PQ PRECISO DESSAS DUAS JUNTAS COMO IRMÃS
#DisneyPlus https://t.co/HA6eMdL7xe",20,0,462,446
43,binuelisul1,1169404206870126592,False,beazinhadelima,345497981,False,beazinhadelima,345497981,0,0,2020-11-15 02:57:24,1327807889382191105,RT @beazinhadelima: VOU COLAR ISSO AQUI NA TESTA #DisneyPlus,2,0,622,508
44,BiaFans22,1298680492724817921,False,stoesselsouza_,1262160798245322757,False,stoesselsouza_,1262160798245322757,0,0,2020-11-15 02:57:23,1327807881719275520,RT @stoesselsouza_: sabe a host? Sigam ela no insta 😘 #DisneyPlus https://t.co/8KwNNGCrYO,6,0,166,216
45,Semidiasparaum1,1270535593353719808,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-15 02:57:20,1327807869555777537,RT @ManiaVioletta: No comercial da #globoplay para o #DisneyPlus apareceu por 1segundo a Violetta 💜 https://t.co/edqhwIaX7f,1,0,642,942
46,acuareladebia,1073194203063164935,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:57:18,1327807863377588232,RT @thebinuelig: Deixo aqui a atuação impecável da Isabela e do Júlio de Bia #DisneyPlus https://t.co/DdN0nwl9ux,7,0,137,134
47,angelsowza,1251509162795819018,False,colortoagusbela,1258907921783676928,False,colortoagusbela,1258907921783676928,0,0,2020-11-15 02:57:18,1327807861074907136,"RT @colortoagusbela: Chiara é uma italiana sorridente e divertida , ela adora testar coisas novas e ela também ama cantar,tocar e se divert…",1,0,178,160
48,badmrtina,534625770,False,,0,,,0,0,0,2020-11-15 02:57:17,1327807858415722496,conhecem os trabalhos da tini que é a protagonista de violetta. não irão se arrepender!! #DisneyPlus  https://t.co/CsO60DB9wb,0,1,6259,772
49,julbelastasioo,1298255570512654337,False,stoesselsouza_,1262160798245322757,False,stoesselsouza_,1262160798245322757,0,0,2020-11-15 02:57:14,1327807843416875008,RT @stoesselsouza_: sabe a host? Sigam ela no insta 😘 #DisneyPlus https://t.co/8KwNNGCrYO,6,0,90,110
50,BiaFans22,1298680492724817921,False,binuelisul1,1169404206870126592,False,binuelisul1,1169404206870126592,0,0,2020-11-15 02:57:11,1327807832616558592,"RT @binuelisul1: #DisneyPlus Conheçam e assistam a série BIA, TRATA DE ASSUNTOS ATUAIS e IMPORTANTES para o que estamos vivendo hoje, e tem…",6,0,166,216
51,acuareladebia,1073194203063164935,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:57:11,1327807830838095872,"RT @thebinuelig: #DisneyPlus esse o casal principal de Bia, são o casal mais fofo que vcs verão das séries da Disney https://t.co/psetrspxt5",6,0,137,134
52,RichardVotos,1315741296997339136,False,penaftgwylie,1315313374272552962,False,penaftgwylie,1315313374272552962,0,0,2020-11-15 02:57:09,1327807825666596865,"RT @penaftgwylie: assuntos de extrema importância abordados em Disney Bia   #DisneyPlus  
 https://t.co/2QoJa2KpvQ",3,0,14,12
53,ManulovesKs,1204569627201855489,False,,0,,karolonlinebra,3381685917,karolonlinebra,3381685917,2020-11-15 02:57:06,1327807812827803648,"@karolonlinebra Como esquecer a rainha kob?
#DisneyPlus https://t.co/vjUzzTPbjO",0,1,506,469
54,julbelastasioo,1298255570512654337,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:57:05,1327807807878557696,RT @thebinuelig: Deixo aqui a atuação impecável da Isabela e do Júlio de Bia #DisneyPlus https://t.co/DdN0nwl9ux,7,0,90,110
55,RichardVotos,1315741296997339136,False,colortoagusbela,1258907921783676928,False,colortoagusbela,1258907921783676928,0,0,2020-11-15 02:57:05,1327807805672263680,"RT @colortoagusbela: Bom essa é a Bia , como eu já havia dito a vocês ali em cima ela é uma menina super alegre e cheia de energia ela ador…",2,0,14,12
56,lacrERROR,753672964038660097,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-15 02:57:04,1327807803516456960,"Dia 16, as 23:59 eu ja vou estar pronta na app store p baixar o meu disney +, chorando horrores 
@DisneyPlusBR QUER… https://t.co/v2kQhLBxS0",0,0,907,1248
57,sevilla_mya,1227193292460380166,False,lovxsevilla,1223447755563192324,False,lovxsevilla,1223447755563192324,0,0,2020-11-15 02:57:04,1327807802488877062,"RT @lovxsevilla: vc lembra da Karol Sevilla? aquela que fez sou luna, então atualmente está com 21 anos e está se lançando como solista, tb…",3,0,345,317
58,inspiredbyks,1100586762001412098,False,KSevillaDaily,1030287806474739712,False,KSevillaDaily,1030287806474739712,0,0,2020-11-15 02:57:03,1327807798273593345,"RT @KSevillaDaily: 🆕 | Karol Sevilla's (@karolsevilla) new screenshots during the Disney+ Brasil (@DisneyPlusBR) special ""Muitas Histórias,…",5,0,63,121
59,RichardVotos,1315741296997339136,False,irmasurquiza,1210009320307466245,False,irmasurquiza,1210009320307466245,0,0,2020-11-15 02:57:01,1327807790614765573,RT @irmasurquiza: @nessavcb Chorei que nem na cena. Como uma criança #DisneyPlus,1,0,14,12
60,biasszsz,957673996144783361,False,likemrtina,1300249266070474752,False,likemrtina,1300249266070474752,0,0,2020-11-15 02:57:00,1327807786961559553,"RT @likemrtina: conheçam mais sobre o trabalho da violetta ,hoje em dia ela é a tini #DisneyPlus https://t.co/0nb9MHOE5P",57,0,809,806
61,BiaFans22,1298680492724817921,False,Isulioxxdetails,1236013663410106374,False,Isulioxxdetails,1236013663410106374,0,0,2020-11-15 02:57:00,1327807785669636097,"RT @Isulioxxdetails: Esse é o espanhol Júlio Peña 
Ator cantor compositor e protagonista da série Disney Bia 
Ele é um dos maiores 
talento…",11,0,166,216
62,RichardVotos,1315741296997339136,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:56:58,1327807777780207617,"RT @thebinuelig: #DisneyPlus esse o casal principal de Bia, são o casal mais fofo que vcs verão das séries da Disney https://t.co/psetrspxt5",6,0,14,12
63,ilysmbinuel,1236073778033184772,False,juliobygiulisa,1289945344218996736,False,juliobygiulisa,1289945344218996736,0,0,2020-11-15 02:56:55,1327807766271045632,"RT @juliobygiulisa: Julio Peña, protagonista de Bia. Não esqueço de assistir pelo #DisneyPlus
 https://t.co/uUjAZrt7it",3,0,372,173
64,Isulioxxdetails,1236013663410106374,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:56:52,1327807753943912449,RT @thebinuelig: Deixo aqui a atuação impecável da Isabela e do Júlio de Bia #DisneyPlus https://t.co/DdN0nwl9ux,7,0,776,256
65,acuareladebia,1073194203063164935,False,nessavcb,1093571781913395204,False,nessavcb,1093571781913395204,0,0,2020-11-15 02:56:52,1327807752983506945,"RT @nessavcb: Só quem acompanha a série sabe da importância desse momento
#DisneyPlus https://t.co/UAO76JUhCX",7,0,137,134
66,julbelasmiles,1005656044692037633,False,juliobygiulisa,1289945344218996736,False,juliobygiulisa,1289945344218996736,0,0,2020-11-15 02:56:52,1327807752479985664,"RT @juliobygiulisa: Julio Peña, protagonista de Bia. Não esqueço de assistir pelo #DisneyPlus
 https://t.co/uUjAZrt7it",3,0,384,693
67,irmasurquiza,1210009320307466245,False,guwrrini,3983717925,False,guwrrini,3983717925,0,0,2020-11-15 02:56:51,1327807750164930561,"RT @guwrrini: oi gente esse aqui é uma parte do cast de bia que vai ter no #disneyplus 
https://t.co/0hBiyxruED",6,0,446,275
68,julbelastasioo,1298255570512654337,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:56:51,1327807747136647172,"RT @thebinuelig: #DisneyPlus esse o casal principal de Bia, são o casal mais fofo que vcs verão das séries da Disney https://t.co/psetrspxt5",6,0,90,110
69,julbelasmiles,1005656044692037633,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:56:47,1327807732267720706,RT @thebinuelig: Deixo aqui a atuação impecável da Isabela e do Júlio de Bia #DisneyPlus https://t.co/DdN0nwl9ux,7,0,384,693
70,acuareladebia,1073194203063164935,False,Isulioxxdetails,1236013663410106374,False,Isulioxxdetails,1236013663410106374,0,0,2020-11-15 02:56:47,1327807732049645570,"RT @Isulioxxdetails: Esse é o espanhol Júlio Peña 
Ator cantor compositor e protagonista da série Disney Bia 
Ele é um dos maiores 
talento…",11,0,137,134
71,Binuel_Isulio,1142169627792986112,False,penaftgwylie,1315313374272552962,False,penaftgwylie,1315313374272552962,0,0,2020-11-15 02:56:40,1327807703515885570,"RT @penaftgwylie: assuntos de extrema importância abordados em Disney Bia   #DisneyPlus  
 https://t.co/2QoJa2KpvQ",3,0,300,188
72,placesmelio,1307076556993581061,False,,0,,,0,0,0,2020-11-15 02:56:39,1327807700638502914,"amanhã vou ver séries e filmes, notas 

#Desconjuracao #AFazenda12    #FLAXACG #VOTEemBolsonaristas… https://t.co/9Lia1M0tqs",0,1,470,489
73,sevillagolden,3909405917,False,karolonlinebra,3381685917,False,karolonlinebra,3381685917,0,0,2020-11-15 02:56:39,1327807700412096514,"RT @karolonlinebra: Já que tá todo mundo falando sobre o #DisneyPlus, quem aí lembra da nossa eterna Luna Valente? https://t.co/ej5HEbHV2T",6,0,7307,985
74,acuareladebia,1073194203063164935,False,stoesselsouza_,1262160798245322757,False,stoesselsouza_,1262160798245322757,0,0,2020-11-15 02:56:39,1327807696784011266,RT @stoesselsouza_: sabe a host? Sigam ela no insta 😘 #DisneyPlus https://t.co/8KwNNGCrYO,6,0,137,134
75,colortoagusbela,1258907921783676928,False,,0,,,0,colortoagusbela,1258907921783676928,2020-11-15 02:56:38,1327807693059469314,"Chiara é uma italiana sorridente e divertida , ela adora testar coisas novas e ela também ama cantar,tocar e se div… https://t.co/O0mO2GbDig",1,1,233,310
76,julbelasmiles,1005656044692037633,False,stoesselsouza_,1262160798245322757,False,stoesselsouza_,1262160798245322757,0,0,2020-11-15 02:56:37,1327807692069486597,RT @stoesselsouza_: sabe a host? Sigam ela no insta 😘 #DisneyPlus https://t.co/8KwNNGCrYO,6,0,384,693
77,francicolmieri,1242620136672112646,False,,0,,,0,0,0,2020-11-15 02:56:34,1327807678068961282,Eu quero #DisneyPlus pra assistir Black is King,0,0,8,107
78,irmasurquiza,1210009320307466245,False,nessavcb,1093571781913395204,False,nessavcb,1093571781913395204,0,0,2020-11-15 02:56:32,1327807669420367876,"RT @nessavcb: Esse é o elenco da série Disney Bia
#DisneyPlus https://t.co/EKlCYSwILb",5,0,446,275
79,DanrleyOficial,357121964,False,,0,,,0,0,0,2020-11-15 02:56:28,1327807651745501186,#DisneyPlus Só vem https://t.co/qpHomzrwqD,0,1,10352,3647
80,angelsgabisulio,735556168471457793,False,saamxthiana,1247227170294050818,False,saamxthiana,1247227170294050818,0,0,2020-11-15 02:56:27,1327807648243347456,"RT @saamxthiana: Isabela Sousa e Gabriella Di Grecco, as patroas brasileiras e  protagonistas da série Disney bia, ASSISTAM DISNEY BIA NO D…",4,0,386,328
81,pr1smando,3367776603,False,,0,,,0,0,0,2020-11-15 02:56:26,1327807644757848065,já assinei minha #disneyplus agora só esperar dia 17 pra fazer minha maratona de filmes marvel,0,0,1516,208
82,claudinhaeterno,327596606,False,isabella_cl7,156077478,False,isabella_cl7,156077478,0,0,2020-11-15 02:56:26,1327807644745207814,RT @isabella_cl7: Começou e a primeira apresentação já é da @ClaudiaLeitte cantando “Circle Of Life” perfeita meu Deus 🥺 #DisneyPlus,1,0,1321,1334
83,irmasurquiza,1210009320307466245,False,binuelisul1,1169404206870126592,False,binuelisul1,1169404206870126592,0,0,2020-11-15 02:56:26,1327807643457630209,"RT @binuelisul1: #DisneyPlus Conheçam e assistam a série BIA, TRATA DE ASSUNTOS ATUAIS e IMPORTANTES para o que estamos vivendo hoje, e tem…",6,0,446,275
84,DepressiveVii,1239461929,False,WoompBR,977308058,False,WoompBR,977308058,0,0,2020-11-15 02:56:26,1327807643071737857,"RT @WoompBR: A série que Jorge Blanco e Michael Ronda irão protagonizar se chamará, em português, ""Pais por Acidente"". #DisneyPlus https://…",54,0,1019,2183
85,lovxsevilla,1223447755563192324,False,,0,,,0,0,0,2020-11-15 02:56:25,1327807641897357313,"vc lembra da Karol Sevilla? aquela que fez sou luna, então atualmente está com 21 anos e está se lançando como soli… https://t.co/zffg9HMuEz",3,8,1806,1837
86,julbelasmiles,1005656044692037633,False,thebinuelig,1219808841401012224,False,thebinuelig,1219808841401012224,0,0,2020-11-15 02:56:25,1327807639166676992,"RT @thebinuelig: #DisneyPlus tá em alta passo aqui pra deixar o recado pra vcs assistirem Bia, a série aborda muitos temas atuais sem conta…",8,0,384,693
87,MinhyukUniverse,910753999732838400,False,WoompBR,977308058,False,WoompBR,977308058,0,0,2020-11-15 02:56:22,1327807628865572866,"RT @WoompBR: A série que Jorge Blanco e Michael Ronda irão protagonizar se chamará, em português, ""Pais por Acidente"". #DisneyPlus https://…",54,0,1115,855
88,RichardVotos,1315741296997339136,False,LovexJulbela,1300872899679657984,False,LovexJulbela,1300872899679657984,0,0,2020-11-15 02:56:20,1327807619340378112,RT @LovexJulbela: Stan Isabela Soares de Souza #DisneyPlus https://t.co/bVFuMArxdi,1,0,14,12
89,Binuel_Isulio,1142169627792986112,False,nessavcb,1093571781913395204,False,nessavcb,1093571781913395204,0,0,2020-11-15 02:56:17,1327807607344668672,"RT @nessavcb: Só quem acompanha a série sabe da importância desse momento
#DisneyPlus https://t.co/UAO76JUhCX",7,0,300,188
90,ahkise,2859532505,False,bug_bourgeis,1258872790356197376,False,bug_bourgeis,1258872790356197376,0,0,2020-11-15 02:56:14,1327807592895287298,RT @bug_bourgeis: Essa é minha opinião sobre #DisneyPlus https://t.co/ReZv6d8llK,71,0,33,102
91,RichardVotos,1315741296997339136,False,Binuel_Isulio,1142169627792986112,False,Binuel_Isulio,1142169627792986112,0,0,2020-11-15 02:56:12,1327807587220398081,"RT @Binuel_Isulio: #DisneyPlus https://t.co/I4WzaF34A7

Gritarle al mundo é sem dúvidas uma das melhores músicas da série, vale a pena assi…",1,0,14,12
92,KersiaC,175197904,False,,0,,,0,0,0,2020-11-15 02:56:12,1327807586918424576,"Nunca desejei tanto uma coisa como o #DisneyPlus tchega dia 17 pelamordedeus, que tua filha tá pronta kkkkkkkkkkkkkkk",0,0,2378,2844
93,Binuel_Isulio,1142169627792986112,False,nessavcb,1093571781913395204,False,nessavcb,1093571781913395204,0,0,2020-11-15 02:56:12,1327807585886613504,"RT @nessavcb: Esses são Julio Peña e Isabela Souza, eles são o casal protagonista de Disney Bia 
#DisneyPlus https://t.co/RRVaKirttc",9,0,300,188
94,thebinuelig,1219808841401012224,False,,0,,,0,0,0,2020-11-15 02:56:09,1327807571898605574,Deixo aqui a atuação impecável da Isabela e do Júlio de Bia #DisneyPlus https://t.co/DdN0nwl9ux,7,9,257,174
