,user_screen_name,user_id,user_is_verified,retweeted_from_screen_name,retweeted_from_id,retweeted_from_is_verified,screen_name_mention_1,id_mention_1,in_reply_to_screen_name,in_reply_to_user_id,created_at,id,text,retweet_count,favorite_count,user_followers,user_following
25,ManiaVioletta,922034346,False,,0,,,0,0,0,2020-11-11 23:34:02,1326669542970560512,Do #DisneyChannel para o #DisneyPlus 🥺 🌟 https://t.co/kpugbQXwDU,68,310,9162,125
26,DisneyMaddux,710957255257169921,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:32:50,1326669242134048775,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,432,1217
27,lokizasgard,2270666702,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:32:09,1326669072612864000,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,2850,3338
28,cadelinha_gaga,34980352,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:30:58,1326668775282909184,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,946,304
29,neverwornwhte,899653751551782912,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:30:55,1326668760091144194,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,1107,1049
30,RaulMorenoPere4,1151988948002115584,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:30:50,1326668738150723584,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,7,124
31,lennonzzs,940740299294429184,False,,0,,,0,0,0,2020-11-11 23:30:31,1326668658844839941,Isso tá muito lindoo #DisneyPlus https://t.co/9IZKI5BcKw,0,1,112,285
32,aurelioxzlpm,785931946773909504,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:30:28,1326668648304537601,"RT @DisneyPlusBR: ""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os últim…",43,0,114,709
33,DisneyPlusBR,1011372006753746944,True,,0,,,0,0,0,2020-11-11 23:30:00,1326668531187011585,"""Eu trarei honra para todos."" Prepare-se para #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os… https://t.co/YYWd77oaGK",43,886,60323,14
34,QAD4PodCast,1242271203525406720,False,,0,,,0,0,0,2020-11-11 23:29:55,1326668507631771649,"Fabio e Ricardo falam sobre o lançamento do #DisneyPlus e seu conteúdo exclusivo, da minisérie #GambitoDaRainha, da… https://t.co/hgYtycMpIh",0,1,114,288
35,WayHaughtHeda,266911148,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:28:48,1326668227292909574,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",207,0,449,2810
36,DisneyLABR,1128815753917030406,False,DisneyLABR,1128815753917030406,False,DisneyLABR,1128815753917030406,0,0,2020-11-11 23:25:56,1326667505113444358,"RT @DisneyLABR: Seu dever é trazer honra para a família ⚔🌸

#Mulan estreia dia 4 de dezembro no #DisneyPlus!

Todo mundo dando stream na le…",6,0,1530,1176
37,ExteriorOrla,1168279544899543045,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:19:04,1326665778515628032,"RT @DisneyPlusBR: As peças para o Dia da Vida estão se encaixando. LEGO Star Wars: Especial de Festas, disponível em 4 de dezembro. Só no #…",65,0,23,36
38,blank_Dango,3407778778,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:18:10,1326665553642201088,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,475,1308
39,flavio_rs,93222818,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:18:07,1326665537674502153,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,82,1006
40,shikamjoon,1198046299704233986,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:17:29,1326665379016544257,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,46,267
41,blank_Dango,3407778778,False,DisneyLABR,1128815753917030406,False,DisneyLABR,1128815753917030406,0,0,2020-11-11 23:15:54,1326664982361214977,"RT @DisneyLABR: Seu dever é trazer honra para a família ⚔🌸

#Mulan estreia dia 4 de dezembro no #DisneyPlus!

Todo mundo dando stream na le…",6,0,475,1308
42,alexmentex,28411292,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 23:11:16,1326663815270969348,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",207,0,279,649
43,DisneyLABR,1128815753917030406,False,,0,,,0,0,0,2020-11-11 23:10:42,1326663671431487489,"Seu dever é trazer honra para a família ⚔🌸

#Mulan estreia dia 4 de dezembro no #DisneyPlus!

Todo mundo dando stre… https://t.co/yEWDf0RAIs",6,27,1530,1176
44,arthur73342650,1300862987616620546,False,,0,,FortniteGame,425871040,FortniteGame,425871040,2020-11-11 23:05:43,1326662418664185859,@FortniteGame @disneyplus fdp do krl arruma o jogo mano na moral vai se fude seis  vao perde muito publico e dinhei… https://t.co/upcDSzQfZh,0,0,5,63
45,scyll_,955856159973527553,False,juslxrson,70022571,False,juslxrson,70022571,0,0,2020-11-11 23:03:10,1326661777707438081,"RT @juslxrson: A Brie Larson é perspicaz em tudo que faz. Até como narradora ela é maravilhosa. 
 https://t.co/FT5emH6Vy8",49,0,266,237
46,LuBeltrame_,3407988406,False,,0,,_resnan,1357816243,_resnan,1357816243,2020-11-11 22:58:01,1326660483101954049,@_resnan @PopCraveMusic @PopCrave @disneyplus Simmmm eu vi 🥰,0,0,69,157
47,guiadisneyplus,1273233886751993856,False,,0,,,0,0,0,2020-11-11 22:57:21,1326660312771289089,Mulan: Disney+ Confirma o Filme em 04/12 sem Custo Adicional no Brasil #DisneyPlus #DisneyPlusBrasil https://t.co/9ygii4NeYs,0,7,568,22
48,dearmelancholy1,69966340,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:52:40,1326659136193507331,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,813,353
49,leonardosmarx,591481113,False,,0,,,0,0,0,2020-11-11 22:46:09,1326657493607583745,"Vi algumas pessoas pedindo Minha Vida Com Derek e Ninguém Merece! no catálogo do #DisneyPlus, mas essas séries NUNCA foram da Disney.",0,0,3545,674
50,OficinaGeekreal,1136054084098756610,False,,0,,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:41:35,1326656344892596224,"#Mulan chega no #DisneyPlus dia 04 de dezembro, sem custo extra.

(via @DisneyPlusBR ) https://t.co/pHDtRHuStf",0,2,87,182
51,mjdelfino,44699814,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:39:06,1326655722042626053,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,1457,4938
52,Di_Montaghane,75036279,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:37:51,1326655406903586821,"RT @DisneyPlusBR: E aí, com qual personagem você acha que a @SandyLeah combina mais? Descubra o seu DNA Disney+ em https://t.co/BrGGeJDoMY…",207,0,1334,889
53,astroworldsz,1224751747417112576,False,narutozier,1258920794517798912,False,CHlNATEMC,1258920794517798912,0,0,2020-11-11 22:33:05,1326654207236186120,"RT @CHlNATEMC: A vida é cheia de possibilidades, você só precisa saber para onde olhar. Assista ao trailer de #Soul, o novo filme da Disney…",2,0,1325,1480
54,dalete_siliano,315392874,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:31:38,1326653843552280578,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,389,116
55,oKaicFranca,304463951,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:30:28,1326653546817843206,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,159,626
56,disneygobr,1166209969361960960,False,,0,,,0,0,0,2020-11-11 22:27:21,1326652762868903936,"Veja. Escute. Relaxe 😌

‘Curtas Animados Zen’ uma série original, disponível em 17 de Novembro, só no #DisneyPlus https://t.co/HOt1LDoP5B",0,34,889,71
57,ilicinha,1187125960317030412,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:27:07,1326652703267762184,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,124,229
58,lovemekookv,1095112840183275521,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:15:53,1326649876273393665,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,30,96
59,iasminSilva2006,1306705101432782850,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:13:22,1326649242459508742,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,21,186
60,Mrs_Windrunner,24647196,False,,0,,,0,0,0,2020-11-11 22:13:03,1326649165808537600,"Um amor...
#Hamilton #DisneyPlus https://t.co/4TxVb1nHpg",0,1,50,60
61,LuizH33750618,1138636966684237824,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:12:08,1326648932739526657,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,58,352
62,ESTEFAN57477721,1270681764793548802,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:08:19,1326647971677696002,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,14,72
63,guiadisneyplus,1273233886751993856,False,IceWolf_17,858720797116026882,False,IceWolf_17,858720797116026882,0,0,2020-11-11 22:07:23,1326647736758890499,"RT @IceWolf_17: Você já assinou o Disney Plus? 

#DisneyPlus #DisneyPlusBrasil 
#Brasil #Novembro",1,0,568,22
64,zacgyn,18671431,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:04:25,1326646991808573441,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,613,2200
65,aabrmidia,1044357379872182273,False,AAssembleBR,1073607966954307585,False,AAssembleBR,1073607966954307585,0,0,2020-11-11 22:04:20,1326646969729683457,"RT @AAssembleBR: 📎 Aparentemente, a Disney pretende fazer um documentário sobre os bastidores das séries da Marvel Studios no #DisneyPlus,…",11,0,363,53
66,kindajckson,1319066436506103809,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 22:01:12,1326646181435301891,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,904,1113
67,fanDisneyPlusBr,1116060331263107072,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:59:22,1326645720422764544,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,2545,286
68,DhiegoAllvez,202149524,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-11 21:56:57,1326645111535656960,RT @ManiaVioletta: Os artistas do Disney Channel agora estão chegando no #DisneyPlus. 💜🐭 https://t.co/l3QkXF277X,11,0,1066,4736
69,Maui_Alex_,1240901889434226690,False,globoplay,55569724,True,globoplay,55569724,0,0,2020-11-11 21:56:36,1326645024071831552,"RT @globoplay: ✨Os sonhos são reais✨
Quer ser um dos primeiros a ter o combo #GloboplayeDisneyPlus? Entre agora no link:  https://t.co/Uup1…",239,0,393,2732
70,AGuedes13,914938232,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:56:06,1326644897433219074,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,480,409
71,ursoheavenly,548718567,False,juslxrson,70022571,False,juslxrson,70022571,0,0,2020-11-11 21:52:18,1326643941526081537,"RT @juslxrson: A Brie Larson é perspicaz em tudo que faz. Até como narradora ela é maravilhosa. 
 https://t.co/FT5emH6Vy8",49,0,2147,523
72,RuanHF19,1145420032308068357,False,,0,,GuilhermSobral_,1746654925,GuilhermSobral_,1746654925,2020-11-11 21:51:45,1326643805634908162,@GuilhermSobral_ @OCamundongo Assisti no próprio disneyplus,0,2,15,58
73,sailorvivi8,3245671912,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:51:36,1326643765424103425,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,342,1611
74,Henriqu23673678,798270259295821824,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:47:47,1326642805842829312,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,498,3024
75,MClaraLoyola,3093235347,False,,0,,disneyplus,985916593065476096,0,0,2020-11-11 21:47:42,1326642783499800576,"Achando apenas engraçado, comico, muito bom meiixxmo, que a Dona @disneyplus ja ta oferencendo pra tu PAGAAAAR A PO… https://t.co/Q6Ca2OLOl8",0,0,78,193
76,yukio_souza,1312112390742380545,False,GN_GeekNation,884185909368901633,False,GN_GeekNation,884185909368901633,0,0,2020-11-11 21:47:06,1326642634316804099,"RT @GN_GeekNation: Confira o trailer de 'Black Beauty'. O novo filme do #DisneyPlus estrelando Kate Winslet, estreia dia 27 de novembro na…",3,0,6,22
77,rgrayguedes,111151203,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:46:32,1326642492469616644,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,2241,2112
78,TrailersBRA,1021981838410227712,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:46:07,1326642388136308738,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,276,212
79,moonthatlight,342959597,False,ManiaVioletta,922034346,False,ManiaVioletta,922034346,0,0,2020-11-11 21:45:38,1326642265285152778,RT @ManiaVioletta: Os artistas do Disney Channel agora estão chegando no #DisneyPlus. 💜🐭 https://t.co/l3QkXF277X,11,0,356,1650
80,Tthonyn,1032679626944983041,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:43:01,1326641605428842497,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,219,207
81,disneybrasil,41924663,False,,0,,,0,0,0,2020-11-11 21:43:00,1326641602224410630,"#DisneyPlus: A Disney acaba de divulgar o novo trailer de MULAN, novo live-action do estúdio que será lançado dia 0… https://t.co/vVLyPORKJT",0,25,2997,94
82,pedrinnho_0808,1286116982941720587,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:40:24,1326640946797219843,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,42,115
83,JoyceLunas6,2540523055,False,cruelarson,1088549951544717316,False,cruelarson,1088549951544717316,0,0,2020-11-11 21:39:43,1326640775552229378,RT @cruelarson: a vozinha da brie 🥺 https://t.co/gGGniE1sU2,5,0,472,955
84,itsgusfm,1219030704312541185,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:38:09,1326640382126514178,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,2732,2532
85,starkstrange1H,1057139237697544192,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:37:19,1326640170771369984,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,312,950
86,Rpcabellojaguar,1040411955507486720,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:36:59,1326640088969867264,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,374,858
87,BiancaO57904718,1250172470692319232,False,DisneyPlusBR,1011372006753746944,True,DisneyPlusBR,1011372006753746944,0,0,2020-11-11 21:36:59,1326640087287934976,"RT @DisneyPlusBR: Conheça a história da guerreira que virou lenda. #Mulan, disponível em 4 de dezembro. Só no #DisneyPlus.

Aproveite os úl…",58,0,0,6
88,majestyswen,2777182298,False,cruelarson,1088549951544717316,False,cruelarson,1088549951544717316,0,0,2020-11-11 21:36:51,1326640054526205953,RT @cruelarson: a vozinha da brie 🥺 https://t.co/gGGniE1sU2,5,0,4412,4128
